
mode1:
1392.790909
1549.689189
2785.604167
4652.423077
5724.391304
7437.500000
9761.230769
9479.454545
14919.857143
19516.666667
16939.666667
22478.600000
29813.500000
31534.000000
29682.000000
29766.750000
34170.666667
30242.000000
30923.000000
39259.000000
89242.000000
87206.000000
67749.500000
63956.500000
62408.500000
62453.000000
58906.000000
61183.500000
129112.000000
34869.500000
24808.000000
21960.500000
19519.500000
18599.500000
32296.500000
25944.000000
25027.500000
23689.500000
22267.000000
21881.500000
21014.000000
19809.500000

nds_n0=1
18755
14690
13510
11988
16971
13773
12942
12110
12011
11327
11236
10798
10521
10152
48272
52783
30853
34286
34462
33369
32619
27177
25294
24483
23796
23089
22461
23190
22244
20954
20586
20221
19832
18792
18506
17937
17950
16890
16759
16391
15915
15355
14804
14301
13782
19366
15664
15529
14861
23442
18106
16442
15836
15373
14827
14152
13853
13287
13126
12191
12068
11988
11370
11557
10839
10128
9701
9084
8820
8536
8252
7876
7509
7174
6790
6475
6195
