
mode1:
675.218182
783.081081
1561.812500
2785.576923
3681.913043
4816.222222
6298.461538
6193.727273
9751.714286
13038.333333
10995.333333
14889.200000
20114.250000
19746.750000
22654.250000
20340.500000
21814.000000
19628.000000
19344.666667
24168.666667
56421.500000
54727.000000
41715.500000
38442.000000
36968.000000
36735.000000
35147.500000
32328.500000
34414.000000
27664.000000
24420.000000
21038.500000
20456.500000
20006.500000
32722.500000
25831.000000
26065.500000
24646.000000
22367.500000
22219.500000
21077.500000
20092.500000

nds_n0=1
18651
15147
13806
12613
17392
14106
13108
12375
12359
11719
11283
10956
10928
10517
45412
42090
30289
29509
28589
27633
26899
26558
25659
25170
24560
24075
23585
22738
22192
21462
20639
20365
21034
26821
22422
23986
21017
17334
16393
16212
15505
15415
14661
14240
13784
20029
15933
14938
14481
23804
18220
17687
16422
15792
15130
14761
14254
13471
13099
12538
12159
11834
11392
11152
10632
11069
10586
9719
9503
9197
8478
7979
7946
7549
7318
6840
6292
