
mode1:
897.854545
969.675676
1854.729167
2972.153846
3816.956522
4918.055556
6225.461538
6307.000000
10897.000000
13020.333333
11837.833333
18441.200000
19782.500000
20663.250000
19340.250000
20306.000000
22030.000000
19366.666667
19938.333333
25696.333333
56508.500000
54671.500000
42207.000000
38938.500000
36782.500000
36638.500000
34338.500000
32273.500000
34135.000000
27336.500000
23654.500000
20827.000000
19334.500000
18715.500000
32150.000000
25860.000000
25558.500000
23923.500000
22207.000000
21967.500000
21580.500000
20051.000000

nds_n0=1
18714
15065
13052
12362
17535
13877
13033
12291
12196
11717
11191
10780
10725
10295
46494
42008
31054
30100
28420
27790
27006
26497
25914
28167
30107
24013
23553
22780
21954
21363
21057
20793
20366
19902
18988
18097
17552
16888
16756
16382
16080
15428
15458
14048
13866
19614
16345
15164
14351
23119
18294
17081
16118
15511
14844
14300
13915
13743
13263
12698
12275
11497
11247
10735
10773
10170
10157
9535
9256
8989
8386
8054
7746
7348
7083
6502
6143
