
mode1:
1029.281818
963.743243
1867.229167
3046.615385
3761.000000
4991.444444
6855.692308
6363.818182
9877.571429
13184.666667
11599.166667
14983.600000
20254.000000
20908.750000
19184.750000
20360.000000
22379.666667
19668.333333
19825.000000
24456.000000
53029.500000
54382.500000
41635.500000
37996.000000
36701.500000
37410.000000
34846.500000
32477.000000
34591.500000
27583.500000
23314.000000
20929.500000
20032.500000
18829.000000
33079.500000
25929.000000
25565.500000
24235.500000
23928.500000
22539.500000
21444.500000
20079.000000

nds_n0=1
18572
15191
13157
12391
16963
13939
12751
12040
12025
11384
11349
11345
10710
10277
46476
41866
30839
30005
28403
27934
31312
32253
30852
30187
30243
29756
27547
23042
22211
21983
20956
20805
19713
19403
19200
18563
17604
17474
16618
18205
15356
15137
14544
13985
13612
19538
15430
14756
13872
23627
18369
16949
23991
15588
15616
15123
14522
13800
13144
12607
12058
11608
11010
10762
10432
9907
9588
9443
8763
8767
8300
7920
7396
7210
6915
6734
6225
