
mode1:
462.581395
719.903780
1548.172222
2906.408696
3919.430233
5336.000000
7000.489796
8170.068182
10750.000000
10937.774194
13362.200000
14952.772727
21962.294118
26099.066667
26268.846154
32883.250000
41182.444444
29463.600000
33572.400000
41132.111111
46250.375000
42675.625000
51153.571429
46930.285714
44075.571429
46682.285714
60354.333333
47050.571429
47417.333333
41809.166667
78702.400000
155742.250000
69120.750000
64497.000000
98721.750000
108969.250000
79902.250000
76625.750000
75464.250000
109716.000000
188868.000000
129891.333333
106025.666667
98153.000000
96012.000000
94393.333333
87538.666667
83223.666667
78282.333333
35129.666667
49722.333333
45852.666667
42277.666667
39857.666667
37114.666667
40715.000000
38849.000000
45668.000000
43021.000000
39800.000000
35309.000000
34063.000000
33381.000000
31965.500000
96218.000000
118292.500000
88613.500000
86643.500000
81513.500000
75391.000000
70136.500000
69362.000000
68964.500000
67666.500000
66172.000000
61407.500000
61045.000000
62689.000000
59388.500000
59081.000000
59084.000000
57918.500000
53958.500000
51744.500000
50852.500000
48765.500000
47033.000000
46599.500000
46034.500000
45269.500000
44979.000000
43776.500000
40852.500000
40395.500000
41130.000000
39822.500000
36727.500000
36395.000000
36104.500000
56420.500000
44097.500000
47905.500000
41003.000000
34778.000000
33995.000000

nds_n0=1
47636
39831
37914
40505
41935
44678
47736
46704
69274
34089
33886
32754
33729
32272
49146
32812
32627
31118
30474
30133
30235
29763
50334
29124
28881
28567
28875
28101
27679
27534
27244
26970
26666
26406
26132
25916
25652
25377
25106
24857
24552
24317
24125
23811
23582
23369
23119
22941
22602
22401
22148
21983
21670
21485
21260
21124
20866
20656
20290
20102
20062
36795
29567
29095
29324
28741
28475
28115
27961
27369
27211
27011
27037
26709
26470
26163
25828
25630
25376
25087
24861
24518
24332
24308
23845
23666
23445
23120
22544
22449
22282
22111
21759
22228
21596
21450
21901
20691
20283
20110
19890
19690
19414
19226
19202
18839
18484
18118
18021
58168
45580
44367
43910
43809
43293
42712
42595
41919
41526
42597
41543
40540
40506
39785
39601
39230
38999
38689
38348
38062
37588
37417
36939
36599
36175
35936
35603
35281
35045
34816
38522
34296
33939
33594
33111
33526
32794
32429
32310
32088
31876
31374
50486
30812
30260
30012
51896
30367
38316
29236
28921
28392
27795
27585
27638
27046
26580
26560
26172
25778
25620
25455
25149
24790
24434
24327
24025
23781
23500
23231
23009
22887
22384
22250
21924
21547
21366
21464
21607
21239
20431
20190
19931
19766
19459
19253
18999
18822
18690
18326
18069
17782
17682
17365
17306
16935
17241
16504
16321
16067
15903
15686
15495
15121
15112
15096
14652
14525
14376
14150
14030
13715
13310
13257
13013
12723
12551
12365
12259
12055
11886
11877
11570
11510
11213
11082
10853
10679
10480
10259
10090
9913
9737
9487
9419
9292
9117
8889
8742
8671
8509
8312
8275
8092
7843
9342
7967
7751
7572
7360
7128
6982
6846
6701
6743
6622
6392
6202
7233
6336
6074
5915
5755
5608
5566
6327
5487
6335
6535
5524
6070
5821
5350
5665
5655
5784
5095
4937
4745
5111
4919
4377
4219
4059
