
mode1:
459.723256
763.690722
1684.127778
2918.817391
3825.767442
5137.109375
6856.551020
7440.795455
10447.735294
10921.032258
13898.120000
15102.000000
22342.411765
25127.333333
23852.000000
29956.250000
36566.666667
24804.900000
26715.700000
33907.777778
35626.750000
33471.875000
40425.714286
35247.857143
32537.571429
34071.571429
44423.333333
32718.285714
31463.666667
29289.166667
55482.200000
99905.500000
49768.250000
46263.250000
72050.250000
78765.750000
58892.500000
58277.500000
57111.750000
84629.000000
134922.666667
103654.666667
82049.000000
78293.666667
78050.000000
74127.333333
69547.000000
68552.666667
64865.666667
28367.333333
40486.666667
37794.666667
37624.666667
33401.666667
32371.666667
35241.000000
32417.000000
37861.500000
35305.500000
33845.500000
31982.000000
30373.500000
30975.000000
26777.500000
83394.000000
102712.500000
98734.500000
89608.500000
73822.500000
68923.000000
68371.500000
63099.500000
63163.000000
61004.500000
58993.500000
57615.500000
56778.000000
60916.500000
60995.500000
62561.500000
61370.500000
62521.500000
63006.500000
62423.500000
61575.000000
61446.500000
65846.500000
65078.000000
65832.000000
65341.500000
64532.000000
64394.500000
65355.000000
67254.000000
66851.000000
70351.500000
72120.000000
72524.000000
71863.500000
69998.500000
68997.500000
70117.000000
73205.000000
72928.500000
74103.500000

nds_n0=1
91655
86710
81861
92898
110406
99118
93296
90565
88082
79144
78371
77537
77562
76533
78712
78535
77894
77598
79739
79298
78215
77351
78359
48084
28867
28503
28186
27989
27765
27729
27079
26778
26620
26286
26060
25764
25519
25281
25037
24805
24563
24371
24089
23838
23558
23459
23112
23226
22735
22377
22115
21977
21670
21421
21194
21099
22728
20601
20281
20087
19887
34799
31127
28779
28680
28162
27943
27705
27403
27128
26807
26602
26288
26080
25678
25424
25206
24936
24769
24583
24188
24030
23823
23450
23357
23263
22889
22524
22426
22251
21877
21650
21535
21237
21018
20831
20595
20342
20144
19872
19653
19598
19219
18996
18787
18544
18482
18141
17984
59588
45599
44458
43993
43696
43173
42949
42617
42163
41722
41524
41424
40957
40349
39908
39702
39426
38896
38942
38279
38045
37681
37249
36901
36640
36508
36049
35688
35379
35096
34704
34441
33997
33760
33310
33109
32808
32510
32133
31795
31465
31261
30969
30671
30359
30189
29775
29560
29163
28857
28715
28270
28458
27787
27834
27336
26943
26624
26399
26074
25782
25419
25534
24992
24639
24437
24229
23821
23720
23436
23056
22902
22688
22371
22101
21786
21605
21384
21016
20874
20659
20282
20095
19949
19621
19406
19117
18834
18693
19528
18227
18057
17722
17530
17258
17087
16837
16594
16296
16237
15921
15721
15482
15308
15097
14890
14633
14519
14257
14368
14081
13956
13713
13448
13262
12873
12878
12545
12358
12164
11875
11714
11521
11415
11321
11090
10908
10683
10451
10316
10339
10012
9799
9785
9438
9203
9217
8842
8898
8709
8497
8349
8331
8135
7971
7721
9313
7922
7599
7437
7306
7164
7152
6885
6736
6597
6570
6542
6237
7257
6365
6117
5890
5762
5690
5494
6321
5422
6233
6113
5615
5964
5851
5229
5753
5615
5605
5052
4801
4727
5063
4930
4506
4224
4119
