117447,8,2
120325,8,2
141652,8,2
138387,8,2
137933,8,2
138775,8,2
28054,8,2
27868,8,2
28230,8,2
27724,8,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
90639.5,54514.20124304,
