43397426,2,64,,
44146131,2,64,,
48944542,2,64,,
45083560,2,64,,
51605993,2,64,,
41367365,2,64,,
63013348,2,64,,
64232976,2,64,,
42226246,2,64,,
46890028,2,64,,
39933572,2,64,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,49090761.5,8259739.05087828
,,,48258289.7272727,8308072.10163753
