234257,4,2
194405,4,2
99498,4,2
170630,4,2
238197,4,2
253797,4,2
255201,4,2
240851,4,2
239369,4,2
114887,4,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
204109.2,57602.5301157278,
