2257588,16,4,,
2298033,16,4,,
2122268,16,4,,
2234611,16,4,,
2251927,16,4,,
2237931,16,4,,
2243401,16,4,,
2213665,16,4,,
2203340,16,4,,
2136276,16,4,,
2241968,16,4,,
2291055,16,4,,
2294158,16,4,,
2242809,16,4,,
2292147,16,4,,
2221691,16,4,,
2204147,16,4,,
2263429,16,4,,
2227780,16,4,,
2150627,16,4,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,2219904,54245.1192991386
,,,2242981.1,45323.9477917947
