286414019,2,64,,
287395193,2,64,,
286994614,2,64,,
285556108,2,64,,
288450370,2,64,,
286076056,2,64,,
285462129,2,64,,
286042392,2,64,,
286988839,2,64,,
286927671,2,64,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,286630739.1,910770.750035674
