
mode1:
166014,430,386.079070
166315,430,386.779070
166488,430,387.181395
166661,430,387.583721
166881,430,388.095349
167066,430,388.525581
167225,430,388.895349
167403,430,389.309302
167590,430,389.744186
167772,430,390.167442
168057,430,390.830233
168254,430,391.288372
168435,430,391.709302
168612,430,392.120930
168807,430,392.574419
168985,430,392.988372
169175,430,393.430233
169368,430,393.879070
169561,430,394.327907
169733,430,394.727907
169906,430,395.130233
170096,430,395.572093
170277,430,395.993023
170475,430,396.453488
170660,430,396.883721
170861,430,397.351163
171036,430,397.758140
171210,430,398.162791
171417,430,398.644186
171599,430,399.067442
171782,430,399.493023
171963,430,399.913953
172123,430,400.286047
172325,430,400.755814
172538,430,401.251163
172732,430,401.702326
172929,430,402.160465
173109,430,402.579070
173276,430,402.967442
173453,430,403.379070
173622,430,403.772093
173818,430,404.227907
174036,430,404.734884
174201,430,405.118605
174375,430,405.523256
174535,430,405.895349
174699,430,406.276744
174902,430,406.748837
175080,430,407.162791
175309,430,407.695349
175478,430,408.088372
175665,430,408.523256
175851,430,408.955814
176012,430,409.330233
176195,430,409.755814
176355,430,410.127907
176541,430,410.560465
176733,430,411.006977
176961,430,411.537209
177142,430,411.958140
177343,430,412.425581
177516,430,412.827907
177703,430,413.262791
177904,430,413.730233
178090,430,414.162791
178275,430,414.593023
178487,430,415.086047
178682,430,415.539535
178865,430,415.965116
179039,430,416.369767
179221,430,416.793023
179432,430,417.283721
179614,430,417.706977
179823,430,418.193023
179994,430,418.590698
180186,430,419.037209
180395,430,419.523256
180573,430,419.937209
180754,430,420.358140
180943,430,420.797674
181109,430,421.183721
181303,430,421.634884
181494,430,422.079070
181685,430,422.523256
181855,430,422.918605
182030,430,423.325581
182188,430,423.693023
182364,430,424.102326
182558,430,424.553488
182718,430,424.925581
182907,430,425.365116
183092,430,425.795349
183261,430,426.188372
183444,430,426.613953
183600,430,426.976744
183782,430,427.400000
183963,430,427.820930
184171,430,428.304651
184352,430,428.725581
184511,430,429.095349
184722,430,429.586047
184904,430,430.009302
185103,430,430.472093
185296,430,430.920930
185491,430,431.374419
185679,430,431.811628
185893,430,432.309302
186079,430,432.741860
186266,430,433.176744
186430,430,433.558140
186608,430,433.972093
186800,430,434.418605
186980,430,434.837209
187163,430,435.262791
187370,430,435.744186
187555,430,436.174419
187736,430,436.595349
187915,430,437.011628
188112,430,437.469767
188306,430,437.920930
188484,430,438.334884
188683,430,438.797674
188877,430,439.248837
189057,430,439.667442
189266,430,440.153488
189447,430,440.574419
189642,430,441.027907
189833,430,441.472093
190015,430,441.895349
190204,430,442.334884
190402,430,442.795349
190569,430,443.183721
190754,430,443.613953
190929,430,444.020930
191121,430,444.467442
191280,430,444.837209
191463,430,445.262791
191652,430,445.702326
191874,430,446.218605
192050,430,446.627907
192229,430,447.044186
192418,430,447.483721
192592,430,447.888372
192876,430,448.548837
193054,430,448.962791
193264,430,449.451163
193441,430,449.862791
193618,430,450.274419
193824,430,450.753488
194004,430,451.172093
194201,430,451.630233
194392,430,452.074419
194590,430,452.534884
194763,430,452.937209
195044,430,453.590698
195216,430,453.990698
195403,430,454.425581
195574,430,454.823256
195749,430,455.230233
195925,430,455.639535
196081,430,456.002326
196267,430,456.434884
196478,430,456.925581
196652,430,457.330233
196832,430,457.748837
197013,430,458.169767
197192,430,458.586047
197405,430,459.081395
197591,430,459.513953
197784,430,459.962791
197968,430,460.390698
198146,430,460.804651
198378,430,461.344186
198556,430,461.758140
198733,430,462.169767
198908,430,462.576744
199067,430,462.946512
199241,430,463.351163
202188,430,470.204651
202427,430,470.760465
202647,430,471.272093
202868,430,471.786047
203062,430,472.237209
203260,430,472.697674
203424,430,473.079070
203608,430,473.506977
203823,430,474.006977
204011,430,474.444186
204226,430,474.944186
204419,430,475.393023
204608,430,475.832558
204798,430,476.274419
204988,430,476.716279
205193,430,477.193023
205385,430,477.639535
205564,430,478.055814
205775,430,478.546512
205962,430,478.981395
206127,430,479.365116
206306,430,479.781395
206492,430,480.213953
206674,430,480.637209
206887,430,481.132558
207088,430,481.600000
207274,430,482.032558
207448,430,482.437209
207636,430,482.874419
207818,430,483.297674
207979,430,483.672093
208173,430,484.123256
208485,430,484.848837
208679,430,485.300000
208865,430,485.732558
209046,430,486.153488
209212,430,486.539535
209421,430,487.025581
209619,430,487.486047
209831,430,487.979070
210009,430,488.393023
210165,430,488.755814
210451,430,489.420930
210635,430,489.848837
210823,430,490.286047
211037,430,490.783721
211239,430,491.253488
211427,430,491.690698
211641,430,492.188372
211829,430,492.625581
211992,430,493.004651
212194,430,493.474419
212378,430,493.902326
212583,430,494.379070
212770,430,494.813953
212928,430,495.181395
213118,430,495.623256
213294,430,496.032558
213471,430,496.444186
213655,430,496.872093
213845,430,497.313953
214026,430,497.734884
214204,430,498.148837
214410,430,498.627907
214603,430,499.076744
214774,430,499.474419
214976,430,499.944186
215169,430,500.393023
215365,430,500.848837
215574,430,501.334884
215744,430,501.730233
215942,430,502.190698
216146,430,502.665116
216333,430,503.100000
216546,430,503.595349
216733,430,504.030233
216931,430,504.490698
217103,430,504.890698
217280,430,505.302326
217479,430,505.765116
217699,430,506.276744
217882,430,506.702326
218054,430,507.102326
218248,430,507.553488
218425,430,507.965116
218623,430,508.425581
218806,430,508.851163
219018,430,509.344186
219208,430,509.786047
219388,430,510.204651
219614,430,510.730233
219819,430,511.206977
220016,430,511.665116
220212,430,512.120930
220424,430,512.613953
220596,430,513.013953
220795,430,513.476744
220964,430,513.869767
221138,430,514.274419
221320,430,514.697674
221510,430,515.139535
221690,430,515.558140
221866,430,515.967442
222028,430,516.344186
222318,430,517.018605
222515,430,517.476744
222694,430,517.893023
222866,430,518.293023
223044,430,518.706977
223262,430,519.213953
223436,430,519.618605
223662,430,520.144186
223857,430,520.597674
224040,430,521.023256
224333,430,521.704651
224520,430,522.139535
224689,430,522.532558
224869,430,522.951163
