
mode1:
644.897494
292.634029
420.015099
559.000986
706.202624
868.550012
1034.467046
1199.490545
2293.841848
1802.129877
4920.726087
6039.595376
5550.311352
11454.038570
7164.962461
7215.578327
7727.829620
8767.661314
9459.473684
10236.931900
12089.405512
36536.923237
16482.955294
26437.682927
16182.950954
17091.099715
18682.164671
18212.219745
20365.967105
49059.603636
26139.217557
17837.094697
45146.617117
29732.502242
29810.624413
53726.781726
51824.369231
81017.901042
36571.638889
35577.608187
60786.917160
41903.930380
35636.325000
67038.201342
83137.430464
96386.575342
47036.220690
74295.178571
47489.832061
54277.150794
55695.316667
53938.601626
128141.798319
66939.973684
83988.500000
148331.742857
74875.951923
100585.600000
65731.178218
106133.914894
81743.890110
114608.450549
124515.564706
88156.595238
87652.750000
96229.893333
240934.602740
126100.500000
97796.026316
147965.191781
104966.851351
154776.342466
215548.880000
153573.902778
180718.450704
116602.357143
144352.492958
155032.492754
116389.823529
157824.878788
248557.693548
183484.177419
291382.637931
245171.237288
122381.096774
137661.903226
172158.233333
123415.672414
115704.338983
220259.907407
212249.888889
177707.145455
171834.019608
138120.470588
171762.333333
138296.120000
124714.269231
287209.411765
195749.313725
127394.820000
177995.588235
167195.862745
126952.980392
164720.200000
135703.880000
194766.166667
237712.738095
280641.454545
235997.139535
154997.418605
149457.813953
174591.452381
175422.642857
247374.547619
163970.069767
153717.534884
156707.813953
152300.279070
150724.976744
158918.268293
266229.102564
272709.846154
266766.692308
341332.564103
250358.948718
292594.324324
279260.297297
279094.351351
282666.135135
273826.891892
287386.027027
302435.810811
291763.918919
413471.783784
306056.135135
309817.243243
309403.638889
431126.694444
276515.611111
269685.945946
333324.631579
312981.973684
332791.090909
330189.484848
458235.628571
365049.193548
333208.290323
410376.193548
393405.937500
434663.366667
322485.718750
367111.464286
665685.833333
578160.133333
260622.833333
260818.392857
256047.714286
245852.035714
240330.035714
266652.566667
263942.200000
267869.290323
260018.129032
305990.322581
281429.677419
381925.733333
279414.290323
383963.137931
291470.103448
289973.689655
415821.961538
453948.851852
370888.666667
358608.703704
356636.740741
407846.148148
419562.037037
425418.037037
424404.111111
387252.520000
306991.080000
296610.480000
298249.333333
300579.958333
445378.833333
402457.040000
360851.375000
357755.416667
361916.583333
341416.080000
487455.708333
434442.166667
543738.375000
631169.583333
409320.208333
405984.666667
400382.772727
398273.454545
396601.636364
392981.545455
396849.045455
403300.238095
406576.190476
397150.238095
451837.571429
585250.894737
579915.210526
544275.157895
493019.052632
578432.578947
668027.631579
596702.842105
609648.421053
599451.315789
589850.526316
588252.526316
586944.052632
598834.368421
511147.700000
535526.900000
534211.350000
534329.894737
533841.210526
972705.105263
752220.894737
864861.631579
686408.684211
682946.631579
691400.736842
577655.450000
802251.550000
625377.150000
503224.590909
513404.333333
511399.238095
515048.250000
503126.800000
639849.350000
641731.600000
645275.400000
642311.350000
684036.263158
686545.157895
687783.736842
688489.473684
701349.894737
683239.526316
682352.421053
678918.263158
681556.894737
676047.631579
675465.000000
677113.631579
672334.842105
671020.157895
894260.647059
831391.000000
1103869.375000
1214414.062500
869968.062500
574278.222222
582776.222222
819392.944444
632381.411765
787437.000000
772569.294118
765108.529412
763891.882353
761584.176471
1026408.705882
1074482.117647
1031284.764706
1024608.411765
1025342.058824
1038501.470588
912097.352941
908128.000000
903849.352941
909331.466667
808590.466667
805037.866667
839848.117647
1140992.000000
1058241.076923
996942.923077
993714.000000
992318.769231
988602.461538
990213.461538
1004222.692308
983517.000000
981059.461538
982597.384615
1016594.153846
1028674.230769
1148798.833333
1159215.583333
1173304.833333
1165637.916667
1152826.416667
1034146.071429
944187.785714
1029700.461538
1128573.000000
1104327.615385
1144892.846154
1164131.615385
1142369.923077
1141808.000000
1139275.230769
883932.153846
1087013.615385
1071294.923077
1063633.692308
1068133.000000
1054375.769231
1128494.583333
839126.071429
760698.384615
748764.153846
902058.384615
960742.846154
956052.538462
952600.307692
949507.923077
980629.538462
937859.846154
945923.307692
947254.538462
985115.461538
981929.769231
983326.384615
1300510.416667
1530930.166667
1630342.583333
1639873.500000
1637562.666667
1624742.666667
1617704.583333
1538342.500000
1310536.166667
1305766.916667
1299447.750000
1315643.000000
1309473.000000
1302978.727273
1302027.818182
1296969.272727
1241288.090909
1256637.818182
1243556.000000
1289312.000000
1145499.538462
1162521.692308
1152840.538462
1142254.230769
1590254.900000
1701760.900000
1511632.800000
1499592.900000
1545346.700000
1546754.300000
1321749.363636
1262984.833333
1261406.916667
1251650.750000
1259262.583333
1254334.333333
1246465.250000
1235852.833333
1255863.000000
1252524.583333
1257028.416667
1237531.833333
1243433.583333
1243820.083333
1222771.750000
1221001.666667
1216312.333333
1215903.500000
1504492.100000
1479333.200000
1466655.900000
1670453.900000
1962911.900000
1691351.600000
1667390.600000
1638210.000000
1630946.200000
1633064.400000
1629316.700000
1611639.600000
1632086.800000
1623223.400000
1604391.300000
1592345.600000
1890105.454545
2256505.818182
1715415.727273
1629281.000000
1617920.090909
1609134.545455
1612188.000000
1752421.500000
1779114.500000
1755959.100000
1739482.900000
1733034.700000
1731421.200000
1765758.600000
1741798.900000
1728294.500000
1721391.000000
1720874.300000
1721331.100000
1721724.700000
1738595.500000
1717309.000000
1709806.700000
1707485.200000
1712582.800000
1724649.300000
1715879.800000
1724590.000000
1706465.100000
1695543.600000
1695931.300000
1733677.300000
1702644.300000
1690847.700000
1719825.800000
1717338.100000
1698111.100000
1706636.700000
1688599.300000
1862928.555556
1917443.000000
1755637.333333
1757887.666667
1545577.300000
1740423.777778
1712713.222222
1694887.444444
1706657.555556
1694052.888889
1683853.777778
1672243.444444
1666362.111111
1661785.333333
1673403.333333
1664555.555556
1681801.444444
1682183.777778
1664646.222222
1655145.444444
1649864.333333
1657869.222222
1690013.888889
1655983.000000
