
fl_pl=,0
mode1:
set up=, 36011160
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
62164,12397276,5729,35202906,4,
69179,12588397,6690,34569660,4,
65370,12238394,5721,34316885,4,
63035,12452133,6239,34212159,4,
62875,12388293,6122,34343413,4,
65907,12755705,7017,34537635,4,
64168,12465952,6247,34388994,4,
65339,12338311,5903,34200464,4,
62767,12556185,6681,34427751,4,
65253,12856518,6304,35378989,4,
68182,12657572,6318,34448922,4,
65419,12326458,6366,34449314,4,
64163,12606553,5731,34543962,4,
67411,12672194,5898,34670815,4,
70385,12297161,6089,34424038,4,
77276,12654438,5677,34643395,4,
64131,12283393,6212,34261085,4,
65242,12669362,5850,34982224,4,
97925,12603307,6286,34758393,4,
97013,12714551,6244,34827557,4,
73890,12712420,6871,35157302,4,
69229,12962958,6998,35987700,4,
85358,13254628,7599,35931152,4,
97144,12806331,6513,35114507,4,
68217,12999960,7150,34857984,4,
69717,12722130,6409,35288519,4,
70645,12974076,7603,35848559,4,
72266,12686033,6483,35066576,4,
70160,12821879,7168,35721882,4,
70788,12774187,7075,35515189,4,
73529,12941639,7419,34772224,4,
69238,12785757,6231,35224070,4,
70950,12771974,6561,34936274,4,
72410,12676905,6870,34932909,4,
71499,13418838,7404,35577153,4,
70372,12772066,7050,34721153,4,
68810,12546960,6417,34469623,4,
69422,12626632,6888,34573979,4,
68726,13034454,6803,34548629,4,
69681,12740842,7153,34443679,4,
68281,12639647,6701,34283101,4,
69780,12646180,6989,34458190,4,
103286,12773237,6984,35160985,4,
82543,12696115,7071,34269449,4,
71014,12754448,7222,34489370,4,
72495,13061314,7139,34684381,4,
70135,12383386,6211,33346972,4,
66410,12512270,5959,33051691,4,
76951,12105839,6134,32913659,4,
64260,12109784,5643,33221347,4,
64770,12599731,6387,33018167,4,
65022,12432541,6645,33209613,4,
67051,12016096,6094,33007312,4,
63929,11874696,5860,32295766,4,
61692,12004280,5948,32849963,4,
65907,12212356,5724,33713273,4,
69223,12854968,5981,32520983,4,
61802,12093442,5669,32877443,4,
63956,12113423,5353,32530918,4,
63347,12010834,6393,33120882,4,
66945,12333420,6519,32833477,4,
83940,12141879,5716,32148299,4,
62107,12101897,6210,32241639,4,
61822,11805420,5626,32724526,4,
71991,12275539,6717,32930118,4,
65613,11920486,6082,32329017,4,
61018,11886503,6028,32656095,4,
63943,11903265,5597,32574631,4,
62365,12146748,5829,33104186,4,
100173,12432406,7453,33106273,4,
66571,12436182,6124,32590419,4,
67183,11869774,6377,32942927,4,
64838,12386970,6013,32551156,4,
65594,12297324,6293,32667627,4,
66255,11826375,5555,32299116,4,
63915,11937829,6229,31991353,4,
89411,11960407,6129,32484523,4,
65250,12109135,6333,33114130,4,
67098,11932335,5961,31722304,4,
62723,11748190,5740,31956193,4,
62786,11833724,6043,31919976,4,
64610,12030678,6046,32290196,4,
66952,12187792,5894,32539929,4,
66963,12171194,5901,32142083,4,
64200,11731129,6124,32128355,4,
63565,11713603,5946,31935517,4,
65238,11886627,5592,32939674,4,
69733,12135436,6483,31683570,4,
62230,11698948,5898,31586781,4,
61685,11718324,5576,31665140,4,
60693,11670785,5289,31828631,4,
64408,12282022,5778,32321331,4,
66842,11711566,5684,31877931,4,
68211,11716935,5733,31725480,4,
66351,12077172,6255,31913770,4,
67461,11696605,5240,32744281,4,
69840,11986405,5922,32093865,4,
65254,12091230,5823,32274850,4,
63094,11931269,6061,32062640,4,
61805,12123565,5578,32136953,4,
69407,12124034,6613,32061844,4,
66075,11696914,7069,31530705,4,
66469,11659773,5756,31494342,4,
66256,11860481,5645,32048556,4,
76971,11982581,5992,32223282,4,
68058,11698834,6320,31555142,4,
68989,11698689,7234,31499621,4,
61640,11854460,6165,31952009,4,
62067,11808236,5474,32227366,4,
65355,12134888,7078,32338148,4,
66984,11816922,5785,32319402,4,
61800,11704408,5907,31630626,4,
62539,11641841,6140,31339356,4,
61259,11590649,6222,32080419,4,
66577,11827801,7140,31936899,4,
66081,11813261,5920,31482820,4,
62832,11752833,6154,31857529,4,
65152,12231836,6114,31218733,4,
64675,11799054,5441,32165307,4,
67224,11772582,5681,31498108,4,
64130,11646442,5964,31015636,4,
75476,11449764,5615,31180632,4,
61383,11672574,5680,31654349,4,
64024,11637153,6024,31848236,4,
67100,11587842,5780,31370819,4,
62006,11528532,5469,31300310,4,
67171,11385746,6460,31492602,4,
64885,11728550,6404,31914786,4,
65507,11671302,6155,31368957,4,
65439,11516599,7249,31628150,4,
65244,11652742,6323,31206004,4,
64235,11477066,5909,31538065,4,
67260,11535419,6678,31588942,4,
63569,11487994,6367,30779396,4,
62398,11376803,5564,30980450,4,
62963,11383543,6126,30680878,4,
60745,11224731,5313,31109539,4,
69632,11524637,6021,31053717,4,
84578,11738040,6076,31121006,4,
63531,11583705,6101,31633011,4,
82165,11766442,5934,31256012,4,
68882,11906658,6550,32431863,4,
69899,11864682,6560,31589097,4,
68600,11917124,7309,31253880,4,
68282,11761390,7338,31644283,4,
73503,11907867,6424,32122515,4,
71382,12138361,7042,31342697,4,
69505,11800774,6394,31312030,4,
67391,12166951,6898,32312331,4,
82693,12147117,7096,32255747,4,
69348,11676798,6232,31210768,4,
66560,11857926,5936,31322341,4,
67370,11436824,5714,30704238,4,
65183,11414451,5954,30861851,4,
60866,11525117,5677,31232398,4,
105422,11751112,6348,31183554,4,
65389,11404264,6399,30709234,4,
65144,11492919,6180,30730335,4,
64446,11222745,5509,30373064,4,
88293,11143958,5996,30872453,4,
66840,11577353,5591,30889473,4,
65095,11533399,5926,30197147,4,
62046,11233605,5472,30962459,4,
64904,11558354,5638,30527065,4,
65173,11594322,6081,30936243,4,
67231,11398949,6206,30933877,4,
64691,11185440,7404,30559926,4,
61705,11842010,6137,30955517,4,
66519,11540756,5445,31141995,4,
68712,11423969,6537,30938642,4,
69677,11267628,5563,30762977,4,
62365,11341159,5997,30508433,4,
63271,11242501,5547,30284392,4,
62768,11020172,5272,30614922,4,
69450,11293431,18385,30375852,4,
65039,11434412,6039,30186094,4,
62131,11105491,5008,30301204,4,
61461,11043503,5717,30141585,4,
61702,11127993,5056,30681822,4,
65560,11202047,5888,30342983,4,
62597,11170970,6128,30019657,4,
60783,11169163,5493,30162723,4,
62340,11082329,5762,29875307,4,
60812,11054338,5935,30760744,4,
66250,11471681,5967,30481471,4,
66233,11230813,5958,30463175,4,
62064,11373041,5917,30174920,4,
68385,11108612,5854,29938560,4,
62383,11029434,6580,30063810,4,
72454,11235045,6664,29979653,4,
66258,11018634,6963,29723306,4,
61233,11063192,5946,30123268,4,
64480,11284875,6294,30557242,4,
68682,11594371,6335,31638023,4,
67740,11796628,5509,30568424,4,
70292,11790755,6526,30941928,4,
70611,11568627,6194,30906081,4,
69779,11722710,6555,30981189,4,
69131,11707551,8238,30672379,4,
73254,11642782,6913,31253570,4,
74451,12398674,7470,30870364,4,
70384,11557313,7076,31017332,4,
69530,11515550,6864,30500218,4,
68504,11562374,7018,30631207,4,
69015,11634097,6281,30686981,4,
70316,11587142,7332,30350308,4,
68298,11603694,6494,30706698,4,
70322,11557746,6528,30833989,4,
70322,11889451,8687,30769612,4,
69773,11532522,6514,30730355,4,
71432,11472970,6650,30624649,4,
69842,11645974,7515,30850392,4,
70112,11738244,7191,30202718,4,
69473,11518736,6947,30182037,4,
69520,11313580,6853,30141716,4,
69146,11343356,6655,30162755,4,
104743,11806213,7308,30491850,4,
72358,11703146,7709,32083326,4,
99226,12010299,9035,31078677,4,
70333,11992015,7361,32026108,4,
74731,12009024,7277,30807830,4,
67494,11146697,5895,29894916,4,
63600,10986095,5354,29987305,4,
66029,11107071,6195,29727805,4,
64240,11046229,5116,30416531,4,
69220,11158855,6621,30160678,4,
66987,11029714,5383,29673094,4,
62884,10897235,5490,29507991,4,
91475,10914180,6292,29445223,4,
61511,10893268,5938,29369609,4,
61377,11180951,6396,29197489,4,
92535,11012475,5771,29497223,4,
62680,10794461,5351,29362770,4,
65246,10921703,5510,29691893,4,
63847,11048676,5329,29195592,4,
64905,11419220,11098,29952451,4,
65990,11043158,5273,29418130,4,
61710,10798259,5785,28993046,4,
60767,10626416,5489,28888875,4,
60525,10643213,5593,29740012,4,
68447,11223917,6788,30043836,4,
70188,10757128,6346,29100824,4,
62852,10643064,5550,29813069,4,
66041,11210501,5340,30268449,4,
64146,11005869,5970,29453583,4,
68291,11241638,5845,29375351,4,
64402,10721727,6129,29171144,4,
63250,10686318,5504,29052651,4,
60000,10878197,5732,29056188,4,
63558,10766051,4941,29598896,4,
64340,11176095,6027,29221338,4,
68900,10563633,5013,28729385,4,
59846,10668744,5548,28982289,4,
60765,10627418,6000,28889843,4,
62343,10538428,5672,28692336,4,
61250,11186655,6191,29618954,4,
72955,10690485,5226,28846036,4,
66892,10650392,5665,28818820,4,
73536,10717239,5808,29057798,4,
64080,10674375,5183,28747750,4,
62735,10703395,5897,29210116,4,
69086,10619870,5877,29040920,4,
64669,10630761,5615,28499108,4,
60368,10673423,5154,28772446,4,
61507,10424482,5108,28983759,4,
60649,10701596,5706,29340606,4,
63141,10947814,6453,29088535,4,
62936,10773518,5102,28885493,4,
67227,10700153,6457,29024825,4,
68670,10906893,5607,28727266,4,
64651,10678610,5960,28996784,4,
63415,10771520,5195,28771459,4,
61694,10648551,5540,28851571,4,
58804,10792729,5703,28895390,4,
63564,10758113,6413,28965324,4,
64917,10705169,5672,29277845,4,
68567,10810275,6031,28942105,4,
67531,10657351,5610,28956414,4,
59966,10586567,5180,28893872,4,
63456,10516759,5542,29043849,4,
64579,10835326,5993,28762957,4,
63735,10733352,5792,28914082,4,
63747,10641458,5355,28320203,4,
61968,10511656,5190,28166607,4,
62494,10529627,6624,28777727,4,
67572,10734541,5582,28314791,4,
63724,11115218,6649,32453654,5,
59860,11308361,6700,31396101,5,
59273,11451944,7015,32469638,5,
63681,11706178,6561,32428097,5,
67871,11787443,7669,31640324,5,
61608,11662932,6864,32064168,5,
63698,11709689,6514,31773822,5,
88962,11073080,6219,29990211,5,
65297,10746102,6470,29431127,5,
64697,10977465,6553,29494644,5,
61314,10613634,5950,28801411,5,
58297,10662757,6098,29301673,5,
63231,10702504,6097,29622965,5,
66493,10739227,6438,29095104,5,
63538,10575996,6103,29268655,5,
59523,10576495,5789,29098107,5,
62904,10734838,6350,29086533,5,
63894,10552538,6195,29528911,5,
60844,11054996,6376,29674830,5,
62359,10761120,6865,29288865,5,
61975,10668037,6405,28966889,5,
86747,10799864,6159,29505706,5,
62425,10817158,5941,29807299,5,
65356,10894943,6650,30024332,5,
67394,11085256,6729,29820145,5,
66667,11097630,7151,29787124,5,
67339,11133366,6643,30366207,5,
69886,11580472,7867,30202218,5,
66870,11283970,7772,29786636,5,
67688,11271650,6875,30468068,5,
66097,11186851,7490,29983233,5,
65822,10897134,6975,30431858,5,
67981,11247778,7284,30759825,5,
69284,11466613,8756,29864833,5,
71059,10741735,7001,28982844,5,
67858,11103880,7155,29347172,5,
65668,10938366,8322,29004490,5,
66165,10698815,6452,28506765,5,
61105,10442542,7032,28638090,5,
60054,10475171,5699,28527447,5,
58257,10402845,5728,28790339,5,
59954,10496696,6460,28591717,5,
68586,10664812,6546,28723671,5,
61309,10609059,6134,28636569,5,
63007,10442009,6599,28765607,5,
62544,10454548,5875,28799958,5,
63451,10463698,6090,28753389,5,
63169,10669438,7154,28790714,5,
64205,10749885,5696,28730609,5,
59906,10401589,6246,28176189,5,
59525,10384480,5924,28370252,5,
65034,10387504,6577,28315076,5,
61575,10438346,6212,28505767,5,
66267,10499060,6304,28381650,5,
59980,10329263,10082,28389625,5,
58524,10472165,6080,28714590,5,
66321,10376437,5614,28677911,5,
64638,10554794,6781,28303564,5,
89431,10501939,6620,28991442,5,
58828,10395186,6801,27969495,5,
58692,10335114,6234,28093302,5,
57963,10291527,6240,28967112,5,
62376,10453281,6212,28019024,5,
61908,10371619,5624,27959431,5,
58293,10155074,5869,27627488,5,
61590,10410663,5789,27805115,5,
60329,10225569,5439,27886181,5,
72069,10434550,6931,27581741,5,
61995,10262000,6188,27894601,5,
62349,10251503,6078,27876849,5,
61382,10320866,5528,27690529,5,
62919,10719521,7404,28237105,5,
67755,10215740,5839,27896276,5,
74142,10258363,5718,28094463,5,
63755,10184159,5771,27583457,5,
58890,10272532,6213,27802095,5,
63800,10261989,6124,27386740,5,
57232,10157530,5541,27974924,5,
61843,10359268,5954,27888395,5,
60365,10522227,5562,27737350,5,
66694,10200370,6035,27857411,5,
59134,10240153,6401,27750546,5,
65865,10353297,5797,28072182,5,
63684,10266202,5874,28270028,5,
62181,10396244,6310,27705380,5,
62056,10249031,6448,27565000,5,
67856,10088382,6277,27743094,5,
60749,10308165,6116,28388522,5,
65340,10753941,6716,28394046,5,
66456,10502433,6250,28248289,5,
66294,10452554,6911,27854643,5,
65165,10480763,7098,28294426,5,
66693,10451397,6624,28247460,5,
66843,10662151,6469,28086346,5,
65707,10598372,7004,27845527,5,
67134,10599353,7340,27962205,5,
66027,10607597,6901,28970586,5,
75571,11156702,7779,28565846,5,
67679,10889110,7255,28232347,5,
67768,10423304,6984,27929261,5,
66410,10369143,6785,27634751,5,
64962,10490728,6292,28015682,5,
66365,10510492,6978,27626246,5,
79860,10658928,7750,27565381,5,
69219,10479635,6755,27718996,5,
67202,10975149,10576,36404949,5,
69569,10724425,6073,28119534,5,
67972,10552304,6865,28162970,5,
68315,10470934,7350,27530443,5,
67751,10499277,7306,27602993,5,
68200,10609874,6850,27961154,5,
67630,10504261,8108,27855707,5,
66801,10611469,6799,28069068,5,
66737,10622239,7562,27996416,5,
66311,10354662,6637,27384378,5,
67546,10305293,6508,27230685,5,
65545,10493033,7417,28223789,5,
66304,10685450,6988,28075947,5,
69748,10594628,8685,28365772,5,
96387,10760308,7052,27154123,5,
66999,10127778,5731,26683333,5,
65880,9786888,5840,26635238,5,
57418,10064799,5556,27355541,5,
62876,10053990,6440,27630589,5,
66316,10135359,6400,27190571,5,
64124,9925276,6339,27050036,5,
63988,9917542,5833,27289595,5,
61835,9752830,5671,27183229,5,
59372,9829691,6080,26925381,5,
61795,9974546,6377,27171247,5,
64643,9947328,6092,26741832,5,
61375,9616901,5941,26419629,5,
58970,9691687,5739,26616073,5,
58531,9841291,5954,26974587,5,
62554,9922982,6830,26896304,5,
88073,9893741,5814,27008166,5,
67747,9686974,5735,26333747,5,
59193,9618644,5628,26234362,5,
57219,9682045,6081,26420358,5,
61481,9797447,6428,26769336,5,
61258,9945791,6087,26462230,5,
59259,9782866,5147,26274404,5,
57153,9547283,5685,26000203,5,
59601,9569674,5792,26119595,5,
57701,9528042,5837,26107327,5,
64458,9797074,5863,26693661,5,
62853,9766766,5824,26471879,5,
62476,9663390,6910,26285413,5,
61685,9744317,6961,26253643,5,
61554,9920137,5175,26687460,5,
62450,9822680,5750,26777776,5,
60980,9797215,6371,26486172,5,
62811,10048270,5299,26027514,5,
62074,9703545,5515,26057193,5,
56922,9608632,5793,26142216,5,
56701,9498391,5502,26514591,5,
64830,9675112,5997,26834581,5,
62222,9732792,5723,26115157,5,
63398,9782886,5654,26206141,5,
62695,9608062,6020,26496909,5,
61116,9756325,6619,26528193,5,
63865,9994500,6131,26620110,5,
62128,9924480,5902,26431818,5,
61344,9723690,5906,25946758,5,
60633,9559258,6043,25947252,5,
57472,9453044,5435,26156467,5,
58173,9567275,5955,26594536,5,
78225,9819342,6111,26514624,5,
64305,9727701,6039,26052250,5,
59590,9488800,6051,25880968,5,
56202,9482420,5413,25763094,5,
57023,9459269,5836,25954519,5,
70482,9379982,5719,26113546,5,
60991,9489918,6220,25921131,5,
64677,9612515,5360,25658873,5,
57758,9383162,6906,25500453,5,
56881,9307408,9241,26121978,5,
59460,9509058,5141,25953948,5,
60347,9716323,6175,26233684,5,
62394,9779502,5868,26076619,5,
65786,9475229,5852,25339469,5,
58619,9296831,5601,25487985,5,
90130,9339325,5853,25397533,5,
62780,9361766,5442,26287911,5,
64299,9691165,5824,25901514,5,
61074,9617890,6090,25642310,5,
59467,9394046,5633,25892542,5,
70206,9561903,6340,26135822,5,
67121,9562040,5876,25846370,5,
77045,9765773,5781,25568930,5,
65093,9612269,5922,25495872,5,
64959,12487130,6126,54095180,3,
65936,16057079,6677,59986629,3,
69536,16505329,6889,44921999,3,
64642,16013656,6079,44115666,3,
61836,16066533,7150,44389504,3,
65922,16293701,6212,44673060,3,
65442,16248789,6339,44309404,3,
66756,15840383,5626,44561955,3,
66122,16153430,6411,44006029,3,
65527,16248019,6202,44428787,3,
67575,16347068,6679,44692680,3,
69697,16278995,6613,45100128,3,
68002,16943897,11125,45868059,3,
68469,17733788,6677,52283928,3,
67199,16394441,6646,44889328,3,
69760,17006636,7087,45186090,3,
67814,16146442,5977,43401007,3,
62166,15775859,6266,44536266,3,
68814,16262356,6897,44990192,3,
67161,15910123,5782,43554511,3,
63557,15695249,7015,43512801,3,
62163,15957727,5626,44625466,3,
66687,15903462,6640,44073413,3,
65948,15779725,5761,43760467,3,
62624,16056530,5697,44537025,3,
68821,16152226,6406,44470301,3,
66787,15972211,5947,43914064,3,
66540,16013950,6508,43896299,3,
93233,16169952,6213,44133124,3,
63233,15990669,6670,44099086,3,
66400,15749172,5659,43516429,3,
65142,15888817,6118,44589201,3,
68235,16176325,7458,43639632,3,
65866,15759214,5774,43692510,3,
63767,15865712,6181,44134838,3,
68621,16100513,5977,43733880,3,
64509,15599765,5927,43412627,3,
61808,16273837,6541,43642590,3,
63404,16171960,6673,43393259,3,
66488,15880160,6454,43199345,3,
62009,15686266,5975,43810227,3,
67870,15831239,7149,46174676,3,
81075,15665025,6597,43189736,3,
64913,15430615,6454,43506269,3,
61609,15593749,6146,43543781,3,
64299,16233973,6082,43211092,3,
63017,15807215,6483,43766310,3,
64948,15990428,6256,42999733,3,
66821,15865981,6138,43930937,3,
78547,15697437,6333,42973762,3,
64707,15626717,5617,43668377,3,
70640,15856759,6029,43975699,3,
68296,15690722,5823,42641409,3,
62797,15545934,5440,42845277,3,
64568,15504090,6244,43472521,3,
73867,15832458,6073,42756436,3,
64844,15467282,6308,42428686,3,
62190,15886253,5992,43828482,3,
67933,15977062,5926,44061574,3,
66047,15570572,5919,42835503,3,
62576,15429118,5969,43143043,3,
65013,16256482,6512,43590483,3,
95841,16058355,6333,43306618,3,
70657,16438921,6446,44122500,3,
84117,15992062,7149,43556857,3,
92080,16167217,6690,43493429,3,
68090,15930258,6500,43647119,3,
69583,16281995,6701,43525248,3,
68282,16297518,6691,43367812,3,
71326,15815822,6617,42804376,3,
67364,15977687,6090,43290463,3,
67478,15998867,6353,44226476,3,
69287,16140475,7226,43908447,3,
94926,16220995,7199,44261794,3,
68735,16027118,6524,43535579,3,
70044,16242598,6708,43764675,3,
83346,9717828,6149,42614666,4,
67624,12938844,6363,39445252,4,
67236,12965213,7887,38549874,4,
66650,13064510,5969,37797240,4,
66927,12879129,5204,39077837,4,
70377,13597630,7933,39598502,4,
73675,13376709,6570,39221578,4,
66073,12676469,5776,35269437,4,
63270,12482091,6222,34897433,4,
60942,12212448,5453,35083436,4,
79737,12347015,5807,35576610,4,
64653,12252483,5694,34712998,4,
61142,11976053,5656,34375686,4,
94490,11913454,5296,34188957,4,
60220,12010884,5884,35528901,4,
64736,12349043,5539,34480485,4,
69579,11990749,6054,34229063,4,
60661,11944406,5510,34988924,4,
65361,12202548,5774,34783856,4,
64531,12444161,5378,34935520,4,
63820,12070385,5082,34123992,4,
59578,12088457,5140,33900471,4,
58439,11912564,5444,34751033,4,
64358,11998711,5251,34647870,4,
70076,12123705,5323,33688929,4,
58119,12066711,5174,34090488,4,
61345,12055268,5055,34926806,4,
65568,12645689,5888,34818483,4,
65992,12097702,5514,34572118,4,
61933,11964138,5373,33563065,4,
60874,12018231,5238,33718505,4,
58924,12154784,4960,35231054,4,
68678,12124535,6226,34064217,4,
63200,11907676,5261,33894693,4,
63939,11986882,5589,33639595,4,
65120,11935069,4561,34012259,4,
69313,12155318,6679,34419667,4,
67903,12228634,5494,33994259,4,
60782,11964369,5349,34358981,4,
69383,12153958,5694,33906447,4,
62261,12312829,5032,34209467,4,
89762,12256001,5844,33868620,4,
59077,11841917,5310,33409077,4,
61649,11879164,5763,33112244,4,
62131,12086247,5070,34904426,4,
