
fl_pl=,1
mode1:
set up=, 41457975
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
28383775,20882104,226810,14214343,2,
37805601,19349538,11046,11435226,2,
26977310,18977428,11589,13285480,2,
25552146,19264000,10194,11333012,2,
31649032,13910798,15882,13405868,2,
33842901,18778825,11592,11694524,2,
29911143,18115079,12001,14763578,2,
28155638,21393945,9918,11346250,2,
31555152,20903218,11293,13504911,2,
26198600,18805565,11877,11360550,2,
25707772,18459769,10319,11352041,2,
31343231,15398535,11619,13963635,2,
31532752,20220044,13136,11371633,2,
31903079,13361804,7855,11341137,2,
29147783,20575809,13175,11597262,2,
29526496,18358248,12182,13360526,2,
33200818,23945168,10640,11312608,2,
34807144,18768141,11914,11211989,2,
35086740,24287269,5193963,17446994,2,
40008119,15093424,7961,15171541,2,
39442899,19449578,5178724,16392073,2,
29871247,24691714,4780125,11433129,2,
31210058,24262067,5140619,16620826,2,
38533034,18125423,12925,19690432,2,
34749095,24725639,5102533,11263191,2,
38912730,39447511,5213261,12639073,2,
33949579,24390225,4895674,13940031,2,
32043212,24527587,5156975,11407834,2,
42813554,19168515,5129634,11221414,2,
50492356,23027558,4724896,11321477,2,
34798238,24388031,5131159,11363349,2,
28912167,18625453,11394,11507510,2,
44824056,19017731,5337498,11156242,2,
36772936,20538003,5273701,18835851,2,
45353287,19119335,5254122,11334126,2,
46382166,37554133,5367904,11066600,2,
34283143,24255015,4912907,13064342,2,
35050404,19293207,5151871,11195652,2,
45491325,25479302,5269689,11018542,2,
32519755,22056419,5145368,10888236,2,
38847258,23314000,802617,14929762,2,
37286520,24391744,119199,10917773,2,
36445658,18932887,5168149,18006496,2,
44036449,23978560,5104983,18677285,2,
30744767,29503008,83671,10919496,2,
36769711,24177209,5213364,12605133,2,
36620453,18978088,5178175,10761059,2,
40848144,24443714,5181157,10872556,2,
44224436,30142633,5105551,11731455,2,
28757269,24418078,5193342,10896923,2,
28609801,24345112,5321725,17356532,2,
40506032,25098088,5232919,10621727,2,
29395832,23912253,5365513,11155985,2,
57751288,13882409,13701,10955141,2,
44709186,19242551,10305,10864302,2,
42187434,18618215,12043,10789626,2,
40381007,17247602,12983,10834609,2,
53672193,19160244,5169398,10884342,2,
34765387,19489257,9551,19622415,2,
48267434,36045271,5139106,13883217,2,
39646033,31381978,5036003,11056876,2,
42147186,29289530,96849,11030175,2,
36062606,18748475,4617750,10690335,2,
33631298,24034455,5115476,10903858,2,
33265184,24375638,103661,10768107,2,
32523579,24350075,416918,10523375,2,
32487130,24370318,5125588,10488676,2,
29212277,24184050,1212183,10563543,2,
27123801,18687283,11857,14859912,2,
28518437,22683819,11722,19341240,2,
30161972,18704502,10379,10587738,2,
34559536,13546618,12606,19263556,2,
35152848,16280313,10576,10757433,2,
27601817,18511333,7183,10739211,2,
28868818,24078770,5118950,10571588,2,
37581867,18685737,5146788,10517036,2,
36097178,25129627,5104729,10394069,2,
43850624,29405614,129483,10377583,2,
43920336,24101878,5136209,10282059,2,
45412195,43451824,1066675,10291659,2,
46131186,18752761,5189700,10417638,2,
29478343,24186609,5166319,10375996,2,
31170598,25959813,2995085,12028403,2,
39242013,24315305,110566,13702602,2,
41121225,18812457,5145520,13491099,2,
38868438,24141576,5071351,10396728,2,
41628568,23800478,5162303,10245676,2,
32296796,24086903,5169453,10329238,2,
44753848,34345315,103410,10518338,2,
38201732,18457498,10658,15936425,2,
28380428,19067017,8210,10301939,2,
27305154,19496877,10609,10375605,2,
27145943,18466387,11686,14722477,2,
28128042,23336662,72471,17593581,2,
35235101,13471655,8830,10723852,2,
28723956,18794680,8748,10636576,2,
28745495,28997437,202583,14230123,2,
34221333,17714511,10405,10795695,2,
31397093,18854941,17914,10539025,2,
27501245,18181722,8359,10577085,2,
32531262,20541451,21038,10686951,2,
43558109,30804347,5088801,10304059,2,
26174330,18093863,9923,10538773,2,
37639373,18609386,9665,17342651,2,
32064643,18836916,16824,16736372,2,
31835788,18567974,12494,11000623,2,
31848054,18835729,8723,10554262,2,
31691560,18997173,19351,11191096,2,
23960435,17834286,14910,18141253,2,
32183463,20903472,16394,10714832,2,
33706176,13438299,9036,13384184,2,
34221530,18887224,12591,11811336,2,
31281845,17652032,12847,10289215,2,
27496554,17697087,9405,11989888,2,
27602577,17921378,11887,10868726,2,
27903683,18738605,12219,10138396,2,
33601934,18769611,10098,11578814,2,
35773038,13639073,6712,10468458,2,
34533936,12976554,9609,10312225,2,
30896094,18887673,11276,14383642,2,
50450445,17925037,14667,10254944,2,
28291452,18515697,7694,10289983,2,
24097352,18114625,9017,10302418,2,
28944685,19706843,464391,10270745,2,
45734249,14363218,12893,10187493,2,
37212698,18653765,11035,11541555,2,
31129141,18874096,5178830,10168581,2,
41335868,17734993,9491,10218092,2,
43371950,17971288,9130,10041838,2,
43993062,18686621,11471,9921573,2,
40046523,18089168,6411,10129066,2,
36957493,17685852,9564,10115958,2,
28492056,18091141,12551,10007063,2,
29857471,18268093,15612,10020719,2,
34713763,18311103,10306,12367046,2,
33540132,13363539,11126,9811001,2,
32668149,18556886,9346,11250846,2,
26022863,18806953,8746,9891804,2,
40475917,14072317,10314,10032554,2,
48787734,33067589,5195465,9722793,2,
39066179,13094517,7574,9932627,2,
38265365,13473027,13743,9760932,2,
43349016,25957157,98439,9583265,2,
43336807,23655673,5164602,9390007,2,
32896805,18070111,9090,9740692,2,
33114037,18491636,485979,9818233,2,
32849185,18024702,9053,9681345,2,
44765186,32962314,5259703,9512325,2,
38002062,23762284,5186243,10934852,2,
33473467,15690368,11108,9795357,2,
33012336,21014303,10515,10997911,2,
33787646,13552804,9100,9513786,2,
32888902,18834235,8249,9671949,2,
28594422,23561219,2177955,9666293,2,
29343025,18778369,13641,11163799,2,
30176468,18632699,10596,9896339,2,
30485001,23772873,5323824,9580164,2,
34777880,23794387,4066990,10934461,2,
32628707,23689709,3876135,10478616,2,
35197005,17831833,8727,11055274,2,
29069054,18618813,14651,9709758,2,
44865524,18786217,5158620,9549266,2,
30259374,22841171,14404,15095360,2,
40171728,18243947,9698,16824739,2,
46586378,38340730,5090724,9500272,2,
43491035,27488097,4605412,9454024,2,
43048622,38251083,5166792,16673860,2,
32761008,24120822,4084895,11021268,2,
28244008,19853917,17221,9993932,2,
31457257,20414680,8951,9623595,2,
47665739,18365215,5265309,9662222,2,
44082686,19563272,5210285,10207894,2,
33181855,18479043,11763,10054511,2,
32021930,13159812,9604,9934942,2,
28524466,19282906,10297,10026051,2,
31991136,17436758,6462,9808666,2,
41280285,19385952,5139915,14546200,2,
51149526,24543784,5171235,9723590,2,
37162020,23737192,5170948,9504677,2,
38720564,14551174,15989,9752060,2,
38863809,18331425,5190333,9757437,2,
35392354,19221599,8181,9490484,2,
36076327,23819966,1571226,14719916,2,
42516774,24820043,5150615,13900550,2,
36768751,21939759,27973,9944553,2,
30267892,15644974,8369,9553867,2,
33642182,18992488,4294530,14521204,2,
30635148,23659651,5143814,9507497,2,
43329651,23513998,5185510,9257445,2,
40278620,14112248,299560,9225016,2,
36686217,18227454,5141599,9724120,2,
42460377,25746683,15720,15659137,2,
36979550,18337227,5187470,9242781,2,
36289185,18271504,5125667,9278676,2,
44466193,37987700,5285162,9148173,2,
41253786,24696007,5158125,9153569,2,
35191281,18381610,5113149,8968588,2,
38858714,18306520,5255788,9008265,2,
36810161,21805392,4509399,13633497,2,
29928515,18892988,11437,13237482,2,
48803872,17711683,14974,9573826,2,
60142927,14952718,10366,9054446,2,
51553635,17466911,7246,9276198,2,
39215572,18821662,6917,9315576,2,
49065422,41576305,5182428,9316957,2,
42802384,23482407,3046491,9077364,2,
33486813,21114295,8010,9367803,2,
45300481,36866283,11035,9031292,2,
38145687,19010307,19495,18117618,2,
35540392,17622830,7305,9205883,2,
34191495,13743368,10353,11804988,2,
33755894,18892133,8214,9145359,2,
30272710,18652486,10010,8973912,2,
34616477,19890377,9218,13237861,2,
40681629,19620341,6752,9374560,2,
44697816,39095658,5113098,15804699,2,
46470855,23273518,8480,9391501,2,
31083280,18754321,7896,9310470,2,
35042632,18726558,16565,8923502,2,
24174473,18253218,8953,12924890,2,
35603603,18113141,7656,9217675,2,
44320494,24794795,6863,9330749,2,
32289867,13593623,8977,9030335,2,
38877839,19671056,18325,9180594,2,
33593626,16635288,8639,10277682,2,
29119717,18164092,10883,9170019,2,
25622298,18008592,8931,9124368,2,
30552996,18140606,7972,9350364,2,
29294153,19087940,7808,8955165,2,
34527570,20459391,9648,12072679,2,
37802292,21236817,8859,12765262,2,
34456593,18880036,12125,14741342,2,
35400986,12444501,7359,8928780,2,
28751155,18118419,7428,10119199,2,
28227639,18868260,12694,11043655,2,
48354618,21806955,5139674,12565933,2,
56875447,16931169,11934,9463712,2,
33978355,19694159,9723,14172342,2,
36446290,17965263,30109,14024154,2,
30161114,18712495,4869585,9182156,2,
31723868,21262979,7977,9087608,2,
29645679,17839672,793844,9070980,2,
26753892,17874150,7636,9101777,2,
28101429,18109644,11658,8749625,2,
29955957,18090199,8410,10039754,2,
31586776,18546138,11267,9107888,2,
30002585,18123713,7742,8881364,2,
27275230,22756995,12074,9934288,2,
39411530,23130372,10157,9105784,2,
24396969,18169084,9801,9023602,2,
25184791,17415207,8059,12682118,2,
36038137,20145620,13045,9288786,2,
43626677,20230063,42898,9061454,2,
40379813,13366791,7974,9139039,2,
41179615,18802131,9645,12763950,2,
27395156,17358852,7048,9751426,2,
27864585,18000942,9742,8933087,2,
28022884,18495085,6809,8729947,2,
43586359,18618575,7243,8978531,2,
28870320,17831978,10119,8936590,2,
28514515,18194387,8093,9747525,2,
29146520,17461737,9364,9794610,2,
32875670,17774728,7808,8753090,2,
37133745,18538306,7421,8825927,2,
24652680,17672370,11518,9203931,2,
35036717,13380354,10055,8658749,2,
34884608,18195748,13649,12356016,2,
31265089,18107708,8034,8921480,2,
30419391,20362168,8475,13329850,2,
34460173,18209129,10107,12836525,2,
28460493,18145574,11641,13698065,2,
35799365,17901799,8512,9541062,2,
32934563,18334470,12583,8776514,2,
24364311,17874360,11188,9560540,2,
27437969,17497680,8585,8790337,2,
26187733,18109911,9770,13767651,2,
35975862,13645543,9944,9797851,2,
25870309,17891923,10526,9083249,2,
32556403,14744703,8897,8848013,2,
28625774,17604380,78344,16048125,2,
26215862,17450321,13988,14575093,2,
55184633,18474015,11495,12492143,2,
54547024,18187136,8167,8857211,2,
54037820,33826239,5197718,8258855,2,
40471484,18541749,8872,8562144,2,
37567242,17878032,9758,8642932,2,
32839199,17938253,10110,8993706,2,
31648989,17877800,49785,8658146,2,
35228068,18253886,17301,8637555,2,
29927760,17481795,12267,9671929,2,
27763684,17841677,9424,13639129,2,
31887080,17886293,8295,8554502,2,
28878358,17934911,8588,9525962,2,
35078808,13861090,11437,8624153,2,
34605553,12485376,9846,13413959,2,
44946825,17988995,10100,12104909,2,
33417320,17179097,6671,8658888,2,
39337318,17855279,8669,8700189,2,
29830077,17850474,6201,8874376,2,
29297611,18414225,12685,9261544,2,
36418887,12372308,8330,8579082,2,
28724490,18313888,8369,8248250,2,
28106019,19163160,9556,12833939,2,
34940792,17349915,7638,8582890,2,
29915418,17737519,8472,11829425,2,
49151096,30966098,8840,11622414,2,
31837749,17545749,8982,8718548,2,
45390063,13375763,9864,8205434,2,
22611226,17955858,8216,8409949,2,
29464573,18144100,13716,8600267,2,
30341032,16955162,19650,11034179,2,
30570679,18543470,32541,9168083,2,
30341226,18587120,11553,10809804,2,
36868043,15898689,8685,8912809,2,
28541953,18247438,8707,8105259,2,
26455977,17883112,9830,9026887,2,
40177623,18411778,10258,11604941,2,
55578947,20655097,15852,8956448,2,
52054568,46778721,90999,8625240,2,
60085034,29778307,5334941,8766964,2,
53275343,34352968,3650802,8047733,2,
34953048,12674716,9573,13412685,2,
28552019,20488282,5981,8081114,2,
27435695,18235655,24574,12573159,2,
34784128,14127186,9334,8342806,2,
28990656,18182431,13797,8297995,2,
26947851,18448408,7216,11402802,2,
28353957,18293432,12397,8273459,2,
30287137,18791250,8213,8242810,2,
27874349,19322130,11216,8946330,2,
28938279,19507100,9907,7916436,2,
28558152,20088982,7471,8565292,2,
36375022,19823199,6893576,8645641,2,
30472300,18706179,8138,8016722,2,
28183505,17879681,9614,8352746,2,
30377442,18120558,6964,8244142,2,
24139164,17830217,7446,8270146,2,
35806076,18000645,7898,8459746,2,
28890411,16667290,8367,8971986,2,
30757644,17558277,11217,9658602,2,
29375912,17911667,8394,8204921,2,
29796902,16931768,17319,8383197,2,
36453576,17938150,8184,8677468,2,
33313862,19434487,8422,8210648,2,
32420016,17438565,8046,8671318,2,
26826743,17127273,11514,8136396,2,
26549998,17525048,13152,8042247,2,
23973642,17482438,12844,8044127,2,
34502104,12577943,7721,7964574,2,
34242824,12481774,6568,7798928,2,
26616323,17830979,8589,7860576,2,
24531354,17700606,6049,7871290,2,
36756988,17491102,9119,8820499,2,
32119611,17246346,6604,7966941,2,
36710821,13100487,39793,8492979,2,
28541582,17067465,6807,8019370,2,
32493293,18720873,6952,7653205,2,
27507393,17022636,11401,11803541,2,
35286549,12919028,8616,11794573,2,
38895563,13529281,8559,8341930,2,
35917425,16308633,10725,8418926,2,
35141294,17778676,9569,12626856,2,
70808483,24462409,9000,7681022,2,
35631738,17466994,6532,7754078,2,
40354303,17276728,10241,7672483,2,
57743338,12935569,9539,7585993,2,
29303601,16267349,6972,7930329,2,
33190496,18197024,7844,7644409,2,
30315114,18098613,6036,7899661,2,
27464384,17207010,8087,7662413,2,
27169430,17260200,10246,7955032,2,
30545176,17723661,10599,7669502,2,
27120319,17290632,10014,8221058,2,
28211588,17643474,8302,7734157,2,
28803185,12279130,0,0,1,-,

mode2; nds_td j iter
