
fl_pl=,0
mode1:
set up=, 5881830
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
10320,1088798,1851,3272766,2,
11480,1107226,1395,3226258,2,
10873,1147566,1316,3243199,2,
10649,1080855,1449,3317644,2,
10417,1083041,1300,3179604,2,
10932,1079874,1548,3241153,2,
14733,1108728,1381,3130231,2,
10974,1101708,1538,3142048,2,
10361,1095351,1380,3184697,2,
15730,1103582,1569,3237967,2,
11570,1139454,1457,3308353,2,
14221,1330848,1623,3418101,2,
13336,1166965,1677,3256552,2,
11288,1157242,1701,3262976,2,
11686,1156019,1699,3268229,2,
11742,1136891,1607,3150595,2,
10375,1109210,1380,3126050,2,
10111,1084460,1392,3127100,2,
10324,1065889,1284,3180503,2,
12363,1115512,1540,3120374,2,
11449,1073123,1378,3100794,2,
9515,1079584,1773,3184303,2,
11513,1075789,1300,3140364,2,
10140,1046888,1746,3108767,2,
9985,1024595,1518,3137370,2,
10223,1146070,1381,3227226,2,
12101,1093118,1631,3260287,2,
11358,1097089,1506,3143697,2,
11741,1126464,1557,3190027,2,
11614,1128047,1668,3184163,2,
13140,1140716,1662,3195509,2,
12267,1103310,1529,3144733,2,
11187,1067586,1285,3249842,2,
10825,1097749,1731,3131546,2,
9966,1080382,1437,3062581,2,
9927,1014300,1710,3135473,2,
9985,1054845,1515,3143965,2,
10364,1017029,1796,3045313,2,
9819,1025308,1332,3066834,2,
10903,1022476,1754,3036732,2,
13061,1070217,1619,3203791,2,
11836,1063526,1276,2975485,2,
12035,1044938,1540,3069671,2,
12867,1013773,1579,3022877,2,
11843,1002973,1287,2992902,2,
13025,1024195,1396,2881055,2,
11947,1003468,1138,2882057,2,
11943,1015175,1309,2953582,2,
12622,1087336,1391,3067239,2,
12077,1051504,1605,2939617,2,
10544,1043173,1379,2974471,2,
11171,1075316,1335,2935384,2,
13889,1012526,1258,3005929,2,
10121,981298,1406,2974301,2,
10870,978074,1682,2992207,2,
11355,974003,1519,2925286,2,
10090,958709,1327,3028107,2,
11286,1046060,1731,2955239,2,
10889,971068,1591,2967683,2,
11075,1072165,1603,2942623,2,
11296,1002339,1762,3012745,2,
11931,1091021,1611,3180313,2,
14994,1134617,1986,3331587,2,
13036,1167802,1447,3075513,2,
12139,1090048,1524,3039987,2,
10641,1052366,1588,3038598,2,
10168,1024098,1445,2994414,2,
9614,993098,1511,2892898,2,
9719,968874,1382,2904128,2,
10251,993693,1487,2898582,2,
10322,973811,1632,2996517,2,
10942,1006976,1281,2886058,2,
11846,944284,1597,2804603,2,
12498,936365,1338,2930907,2,
11745,922239,1443,2876108,2,
12281,925870,1389,2840871,2,
11865,920763,1370,2776571,2,
12042,903805,1294,2814950,2,
12216,927350,1670,2846591,2,
13367,1095870,2137,2876551,2,
12276,922385,1472,2887917,2,
13754,973074,1213,3008708,2,
24402,968313,1479,2800884,2,
10772,932407,1354,2904276,2,
10998,999114,1475,2827105,2,
10697,963980,1471,2793115,2,
13673,985190,1424,2838787,2,
14728,1002086,1238,2786901,2,
9891,966424,1196,2772674,2,
10044,933891,1488,2735941,2,
9876,950399,1603,2943490,2,
11517,1054251,1432,2806395,2,
10391,1101476,1483,2847199,2,
11611,992164,1460,2796328,2,
11053,981664,1491,2826700,2,
10132,908149,1340,2830625,2,
10634,915321,1183,2791698,2,
10396,908274,1314,2927561,2,
9873,904515,1278,2822149,2,
10262,983331,1276,2773809,2,
10241,899355,1426,2748732,2,
10300,926309,1277,2829782,2,
10921,898878,1457,2746382,2,
10727,899815,1314,2810048,2,
11043,929928,1415,2873461,2,
12824,1003267,1461,2741219,2,
11245,914662,1383,2749260,2,
9315,908701,1369,2736043,2,
11069,946831,1276,2708899,2,
10450,938333,1397,2697571,2,
9132,918272,1280,2729257,2,
10096,954797,1382,2826726,2,
10095,941289,1363,2795224,2,
11571,949098,1484,2964287,2,
13466,1076980,1801,2952133,2,
12587,1030398,1644,2926997,2,
11655,1015379,1325,2853462,2,
11985,969266,27368,2757759,2,
11348,939708,1295,2770019,2,
10088,909967,1208,2760872,2,
10484,899860,1242,2747024,2,
10560,948052,1501,2797908,2,
11737,920757,1468,2765313,2,
11159,925481,1181,2672291,2,
10016,874607,1281,2640239,2,
9464,880945,1224,2756360,2,
10187,868509,1372,2640921,2,
11020,935187,1465,2622812,2,
10529,886349,1497,2617059,2,
10856,907850,1315,2634038,2,
10479,877527,1254,2704419,2,
12612,890960,1344,2679546,2,
12795,889033,1313,2587655,2,
11572,818846,1132,2664216,2,
12255,856921,1339,2600476,2,
11925,828701,1079,2542218,2,
11027,813005,1112,2583366,2,
13257,889246,1282,2612985,2,
11192,914008,1149,2719612,2,
12162,850614,1335,2599256,2,
12634,833021,1231,2556345,2,
11639,854710,1203,2533476,2,
11357,807973,1307,2563975,2,
11689,789764,1565,2487563,2,
10772,815291,1178,2709187,2,
11281,869949,1267,2503329,2,
11550,830342,1407,2474411,2,
11867,894471,1366,2598890,2,
11009,791474,998,2487365,2,
11149,830125,1388,2569074,2,
11067,785962,996,2441500,2,
11851,827093,1244,2441949,2,
11021,778988,1389,2485999,2,
12077,819205,1210,2518980,2,
9787,782695,1219,2611255,2,
11067,839456,1187,2502545,2,
10377,809734,1297,2610320,2,
10907,883683,1635,2486597,2,
10354,812155,1304,2536568,2,
9592,852411,1263,2515267,2,
9678,800529,1261,2530993,2,
9711,802789,1399,2592964,2,
11267,901274,1286,2618286,2,
11327,881717,1475,2561213,2,
11366,868644,1405,2686431,2,
12252,888426,1262,2752319,2,
12785,904180,1544,2551213,2,
11224,886683,1062,2535923,2,
8523,859823,1363,2670647,2,
11591,958455,1990,2837604,2,
13564,1023236,1368,2660546,2,
10941,900366,1261,2695839,2,
9301,847314,1493,2619523,2,
10077,846679,1440,2579247,2,
9380,818675,1447,2618258,2,
9942,817271,1497,2528105,2,
10776,856156,1323,2517071,2,
9974,832384,1311,2539323,2,
11579,841416,1355,2508701,2,
11506,807671,1578,2510060,2,
12323,783069,1324,2438327,2,
11547,737390,1373,2486768,2,
12325,806017,1073,2468743,2,
10613,866184,1442,2424234,2,
9302,782044,1278,2442519,2,
10679,792588,1419,2534493,2,
10369,818210,1166,2429406,2,
9357,768585,1356,2404254,2,
9547,795280,1200,2380050,2,
10021,822687,1332,2461221,2,
9996,783300,1263,2642089,2,
13504,891252,1614,2554724,2,
11449,828210,1022,2554583,2,
11217,815830,1302,2533904,2,
9746,777542,1180,2480108,2,
10702,916255,1362,2484671,2,
10759,797542,1199,2402393,2,
10243,760711,1444,2496845,2,
9540,754174,1031,2372042,2,
10877,764931,1301,2436715,2,
9805,757500,1055,2354464,2,
9249,758723,1352,2371542,2,
8873,721724,967,2436191,2,
9612,784104,1447,2380095,2,
9984,757179,1062,2407271,2,
9370,742296,1268,2321482,2,
9953,759928,1076,2343566,2,
10630,635487,0,0,1,-,

mode2; nds_td j iter
1967202,1981995,1925051,1905688,1923813,1786831,1767942,1730181,1762978,1760373,1815322,1787957,1705809,1749585,1721374,1741666,1774271,1670691,1688532,1655537,1761919,1778239,1932392,1978468,1840879,1706096,1739084,1722804,1666032,1885227,1789984,1885234,1843326,1758628,1656641,1655818,1724934,1611391,1661371,1784774,1791197,1853827,1911643,1751869,1719507,1752417,1785366,1729697,1655111,1657905,1589761,1610764,1707505,1707393,1739458,1605616,1544283,1582987,1591010,1618508,1593709,1579044,1606257,1635075,1588824,1596417,1552783,1598253,1549641,1698006,1666519,1553970,1562281,1547557,1550753,1615649,1514568,1555420,1511017,1577515,1543389,1539193,1530672,1510491,1643311,1570708,1512297,1534302,1518292,1497817,1556448,1498390,1483525,1586300,1540094,1461220,1478592,1484734,1456212,1471483,1438060,1505402,1498712,1466104,1436518,1456834,1541505,1453847,1464064,1476419,1516475,1481402,1468099,1445703,1459716,1428619,1395432,1459503,1430044,1420147,1459392,1418414,1462912,1473815,1429277,1485995,1447155,1388982,1444959,1401122,1464340,1446968,1423875,1538597,1504531,1464919,1458636,1383584,1362316,1387654,1388397,1350961,1411259,1447087,1354714,1361673,1374978,1380438,1435864,1394612,1458207,1495896,1477062,1421552,1319648,1301168,1384300,1349120,1327345,1417849,1452630,1423694,1476756,1571551,1548100,1432143,1351880,1390158,1324838,1315949,1340151,1347847,1340245,1388647,1407534,1396267,1478685,1431267,1346721,1338422,1388428,1379354,1407103,1369298,1310277,1309189,1308325,1242943,1317511,1263492,1232184,1285192,1343046,1351547,1273437,1213617,1284802,1281521,1223003,1206860,1233502,1263787,1251796,1268836,1298022,1267905,1287353,1306418,1336767,1265466,1353341,1225971,1175798,1190535,1184173,1189801,1175574,1189274,1253569,1185986,1257931,1176574,1162458,1216941,1202835,1160263,1163897,1177769,1183678,1182317,1178245,1172867,1168869,1234220,1234122,1172421,1140170,1233126,1272243,1178869,1262762,1170431,1194561,1188658,1130556,1126028,1209173,1209574,1176987,1135223,1161803,1190882,1140251,1158956,1189078,1219824,1204308,1148307,1126488,1091130,1121118,1086876,1092820,1081819,1131234,1167034,1202781,1164105,1150376,1077119,1095549,1157907,1105800,1083149,1066157,1131613,1099308,1092326,1095338,1097229,1119154,1113128,1120524,1080411,1069101,1065886,1124239,1052530,1040381,1070134,1051185,1031727,1059403,1073916,1109328,1048908,1067543,1082639,1053048,1074847,1035273,1077875,1059612,1036842,1090071,1080255,1093727,1045633,1044996,1010272,1064954,1021707,1086129,1026245,995854,1016455,1035521,989737,1035299,980852,1012864,1005020,983398,975815,1009879,1001058,999227,967635,1017967,1025837,1030367,999827,1111236,1038322,1133010,1059996,1013716,994018,1050984,1064976,1069406,1012375,1031894,1033393,1024725,993028,948698,1005078,939231,952255,979036,990709,958399,939067,958198,966454,1014741,952152,943338,941959,954532,913122,968768,969542,994183,998551,3357637,3482515,3559601,3415722,3415662,3481506,3420655,3343084,3517041,3477732,3458791,3398074,3237157,3365348,3276136,3291088,3195502,3307181,3323476,3267210,3309183,3237940,3303577,3236040,3498220,3273744,3221331,3172395,3460253,3290586,3364243,3215182,3310444,3205341,3234902,3302960,3218848,3295961,3286004,3302138,3236121,3258928,3305162,3215620,3287245,3289122,3216834,3180982,3282661,3247917,3171709,3220520,3266135,3229674,3292079,3408632,3393844,3447648,3347532,3368792,3449109,3342157,3296151,3264469,3284386,3303392,3295272,3115949,3158208,3257025,3131226,3109448,3050437,3089360,3081518,3119723,3117241,3150478,3184647,3085469,3174696,3096473,3184232,3122482,3091546,3157290,3113131,3171104,3218285,3208876,3218435,3206822,3187353,3176065,3218343,3148171,3064583,3139694,3042433,3000122,3051013,3180911,2995539,3044607,3050767,3130497,3202224,3066196,3014732,3081188,3026807,3068141,3155047,3201792,3103205,3187816,3122429,3205635,3408874,3204575,3101705,3042391,3005451,3018333,3025374,2983008,2983283,2926398,2967198,2964492,2966825,2989890,2920301,3019529,2976847,2988104,2926959,2943735,2876850,2952273,2807822,2850472,2810279,2809834,2753850,2882419,2741696,2778186,2736212,2809399,2793445,2843937,2705371,2805518,2705379,2718923,2708846,2965348,2731774,2813079,2786034,2680473,2787224,2784447,2693168,2732612,2705618,2650247,2802407,2821865,2784653,2826668,2751046,2720070,2797429,2816593,2771234,2730964,2721333,2730554,2715021,2841320,2912164,3120583,2891141,2829958,2881139,2909767,2846702,2855137,2814384,2725647,2699446,2724846,2701829,2774127,2679719,2621952,2732554,2781871,2729382,2717425,2677241,2653864,2605313,2701780,2654357,2617621,2649171,2531219,2607328,2609759,2723452,2583102,2746243,2497094,2604909,2611561,2712086,2604583,2658974,2592195,2568634,2610883,2616599,2767911,2639367,2659825,2618043,2605978,2649705,2693951,2598506,2677382,2607955,2580986,2700427,2759576,2617310,2587946,2609421,2542607,2545078,2594922,2559723,2534410,2556270,2520179,2600112,2532452,2560275,2602240,2553540,2495905,2475920,2508544,2549441,2557658,2641097,2715525,2731421,2599254,2553098,2621804,2598386,2540451,2612779,2495021,2501271,2471171,2463053,2484074,2500700,2520306,2396189,2490731,2510928,2400060,2503717,2427224,2340013,2401445,2376676,2525765,2397140,2378574,2478325,2318511,2533387,2355789,2298672,2350134,2312023,2311156,2296790,2306081,2270222,2363866,2347758,2341308,2269867,2422351,2269229,2355334,2273909,2373302,2327518,2314796,2396057,2300777,2297226,2219400,2409878,2357739,2304711,2333464,2295761,2427055,2310640,2365432,2297542,2262800,2268229,2197802,2287029,2201617,2315337,2358098,2187700,2210397,2202797,2230478,2181489,2315509,2196540,2162498,2248152,2126969,2172769,2148457,2261261,2236664,2186065,2136427,2196963,2159162,2159133,2207166,2155541,2328357,2392735,2554808,2376444,2331840,2275737,2285168,2266283,2174214,2191791,2152412,2145829,2130543,2107033,2190278,2167559,2220743,2117347,2071169,1996957,2117690,2064869,2167464,2136554,2172006,2083123,2104572,2068892,1999736,2052993,2091391,2065465,2009792,2059300,1997308,1981076,1974397,2005107,1992838,2046332,2001649,2015956,1951962,2107576,2004623,2013404,2045703,2133666,1962303,2043839,1924052,1972535,1891485,1969695,1989930,2080795,1952952,2100972,1980641,1959277,1897456,1931660,1920041,2006368,1956137,1992829,1979312,1893439,1936715,1858373,1897920,1909939,1975620,1882234,1893671,1879636,1892322,1858435,1847070,1845887,1931738,1923972,1854689,1850198,1886661,1863569,1800004,1876389,1823003,2005123,1911250,1894421,1783688,1852128,1809319,1823337,1798457,1846180,1841727,1896579,1833139,1905215,2145829,1991214,2004576,1884034,1895808,1850008,1856716,1751968,1792718,1744089,1746307,1729764,1726769,1766337,1796350,1840474,1769000,1925087,1842486,1811534,1710973,1735698,1734078,1668238,1755384,1774394,1809874,1781562,1731706,1660710,1640117,1748825,1644766,1696063,1760263,1721863,1821990,1710614,1635070,1605480,1683976,1598669,1582430,1631818,1663722,1725486,1745596,1641725,1592307,1616322,1686309,1600905,1634248,1591192,1651536,1678626,1558711,1623850,1612637,1599215,1673708,1616554,1606914,1566258,1670834,1722836,1631149,1629958,1602491,1692947,1649417,1561910,1578502,1533917,1656576,1605663,1547319,1553269,1541272,1500595,1522361,1478824,1527295,1481251,1467366,1607925,1599541,1549235,1472621,1525851,1531819,1511910,1485445,1518740,1473268,1506430,1575656,1526491,1516814,1473458,1491900,1496515,1536090,1515107,1449370,1478600,1491953,1464435,1526156,1550062,1538700,1573386,1512710,1466190,1458982,1503802,1468632,1459359,1420883,1595138,1606618,1687302,1810385,1588724,1517545,1422485,1473740,1448812,1433171,1396272,1394621,1371939,1368875,1451933,1493594,1512205,1509530,1520653,1455365,1391736,1366143,1375414,1395178,1354476,1388700,1362459,1347437,1409307,1393685,1419727,1403587,1352724,1392092,1395743,1386704,1439367,1365021,1371608,1359549,1386707,1337240,1432180,1418463,1400833,1473468,1439401,1356845,1404640,1358179,1380736,1494629,1400807,1446071,1337005,1276826,1253389,1270904,1287895,1253984,1284097,1247810,1236679,1272999,1286607,1235890,1349898,1271170,1247794,1296173,1262564,1256626,1297384,1227474,1200652,1256082,1242852,1205987,1188353,1223713,1196516,1206139,1211976,1172601,1180108,1228058,1235910,1204587,1168366,1258795,1196317,1173410,1211349,1185388,1183016,1205826,1150548,1208524,1189617,1267912,1202306,1256033,1215241,1164039,1163917,1179833,1167131,1136059,1118480,1167056,1154456,1148203,1179861,1220224,1159567,1134569,1146050,1099973,1130468,1176274,1120833,1108689,1094330,1130304,1104044,1084377,1137673,1180051,1164015,1228041,1130728,1083626,1094951,1144788,1101778,1097795,1125346,1167892,1094817,1078871,1114808,1091094,1118934,1142119,1166903,1100419,1172595,1154475,1163495,1179591,1084378,1082525,1036304,1038093,1024178,1057951,1033011,1058690,1101469,1103961,1075831,1070967,1060913,1059836,1115111,1065280,1076229,1018626,1071485,1039018,1090382,1055413,1003743,1055493,1057732,996010,1023537,1038223,1070915,1092773,988239,1017966,982918,975747,966803,1008776,990707,969994,986104,990667,1080612,1017868,968288,1013258,957086,976809,975953,998842,961592,982538,961482,966183,972602,942693,932864,928084,1002703,950741,1065305,981230,969455,943725,924858,975477,954886,943123,937568,913615,951709,938777,996182,907203,898766,965138,952528,972403,951772,930042,890724,892584,889254,1011536,904250,895227,886285,908115,946352,912969,928049,903321,928437,915662,944793,898209,970244,895346,863164,857125,881935,873570,904691,852950,844760,846049,840549,839445,861567,868813,892174,863084,846101,865196,905460,875699,836546,821997,821166,847658,885561,885890,817048,854324,833881,816723,808010,842055,836909,832641,802254,827337,798895,797836,869007,830761,847890,818607,839056,794699,790048,790424,783922,815951,783634,777495,777505,773896,789601,892854,817628,799434,775959,775420,839596,799686,767041,762974,759047,779135,756830,765271,779217,800051,792541,768078,760954,761542,760355,816061,747984,767075,765228,787029,773218,748467,762047,793617,735959,764315,750878,747890,721720,735223,778485,761958,717401,713641,711820,714838,744137,708985,730031,710904,715018,766546,755340,780627,735708,735744,740349,744318,696847,691983,688745,686859,721241,725115,683129,685364,679185,676395,682830,681907,674186,673728,672215,688356,695848,671353,686188,690782,745238,734281,711670,741594,672794,744691,684856,721335,701939,693386,701776,655482,658339,649431,710998,661384,659073,658190,707961,697818,658253,652540,651668,661785,668976,703102,695551,664967,655424,648462,654501,640044,631258,626920,626005,639269,647078,649126,715569,639094,632054,625475,652846,629958,650049,606571,607132,597847,596960,597064,646096,597624,625779,593872,591418,605249,622714,684564,597470,586207,619810,580660,579506,576948,630311,593302,593032,589927,587927,587082,613790,576532,565088,564148,562135,560309,565975,586478,579254,593798,605714,553387,550498,562190,599630,568916,565202,563065,565558,575217,580901,577711,554927,552978,551815,551160,548531,546986,550418,541108,528249,527117,526325,523322,522398,529036,556832,530792,527732,517379,554088,526266,517853,549262,524273,509557,507837,506337,504660,507293,528612,520727,501134,500046,498840,497469,496339,498321,509382,518415,507364,506306,513054,511625,502351,488921,483283,492476,481641,480768,479148,501060,481726,510877,479149,483094,491840,486169,484903,483836,482051,480707,479336,758948,688161,664902,661534,664320,650145,658237,645050,664018,637509,632398,631296,641122,626232,625620,656927,669701,622535,660933,626683,632562,615939,611888,631456,609204,632017,635903,601813,602994,603165,639685,642017,603435,600308,606292,596990,621464,608825,653492,594996,589305,588592,587515,608742,590746,634215,600480,610043,573376,607593,557552,568195,571100,557542,577848,551132,545895,553093,569584,575850,542523,542289,553857,544336,546924,540780,591648,540957,541959,539854,542457,542345,556408,539772,544627,570479,535387,519521,549190,522440,517406,538410,524912,513167,554315,519662,516424,518303,531238,505863,504900,516855,509513,511541,506518,497381,529354,500892,525205,531670,513861,499364,497905,509622,550626,501575,496336,518716,491982,488517,479392,478505,493235,484681,474865,485321,483057,506394,475009,466859,477032,465288,464274,462387,460590,459618,458055,456828,455453,480364,460675,460708,481732,484828,455848,447011,460053,472574,460741,459901,470671,454702,469729,495057,443017,444787,447315,434325,453485,437152,440017,435309,436431,446300,427644,454020,431132,432957,433124,421589,425969,418049,415919,414610,423655,413506,417368,411283,420270,408839,414773,406602,404366,403026,413144,408487,401098,400111,418544,404645,403271,426613,411984,399976,418346,405402,390273,389034,393165,399874,388665,391951,382983,391099,394832,387641,381421,387435,382292,383578,380793,381818,370731,374968,381483,373780,367911,367059,365984,372802,363837,364561,360639,364298,368085,362892,366727,364737,356275,354510,366666,356009,355941,388112,356494,369407,361473,354475,379712,368673,353750,351371,350994,388918,375318,346214,340807,369731,348300,368073,340342,343128,373786,332383,330814,330589,333947,335363,323623,340181,325118,328516,321053,319092,321319,316773,316352,316177,317541,315313,311956,315184,323820,322559,319481,308059,306010,305302,311607,303814,320320,315264,325297,306321,326921,315994,312465,326977,303404,307082,299334,297398,296461,295417,300695,297465,314226,298596,293133,295261,291644,288273,287367,292483,290986,287644,288481,282493,280755,284034,278800,288778,285098,284211,283316,282305,281268,281824,279399,279924,277165,274772,269495,269560,268124,273335,265732,267419,261243,255637,254235,256617,258018,251559,254532,254508,255063,249416,247074,250436,246314,257954,246556,243501,244293,242603,243509,244543,239125,236662,237939,238240,235811,236249,236195,231718,230734,229788,246991,241201,240408,236190,235034,233814,232779,231317,234180,229433,228990,227807,227610,226274,225408,224383,223905,230093,220886,215258,215096,215321,212380,208808,208635,210263,206413,207396,206032,206871,203615,205845,200866,200763,199807,198948,207498,206544,196956,196207,197096,194729,193360,198751,195246,191332,193318,189293,187621,189071,187201,185453,186464,184890,184874,189531,186066,196588,187747,185103,180712,178935,178340,176408,175674,176140,177630,177958,179880,175797,178312,170116,170051,168704,167733,168022,166283,165390,165312,163835,173491,169195,165218,164570,165575,162681,163508,158821,157999,157123,156506,155831,155350,154511,153711,152527,159883,153769,150331,149660,149116,148202,147608,146989,146207,151267,149622,144397,143568,142921,142190,142613,140748,140298,139337,138999,138130,137772,137632,136028,135575,133933,133855,134765,131997,131118,131744,129578,129566,130454,127880,127300,128458,128544,128297,136353,128643,131162,129662,124396,123908,123834,122265,121342,120368,120644,118814,118253,118588,117874,117234,115713,115032,114633,114594,113211,112769,112248,111736,110781,110215,109487,109200,108129,107665,107088,106443,105741,105471,113274,108007,103497,102913,102321,101980,101131,100576,100591,100113,107400,100478,99385,107485,99214,95831,95232,94440,94048,93442,92522,92154,91730,91127,98046,92342,93115,91447,90623,87551,89621,91218,88165,89505,88503,84520,84207,83337,82564,84363,82566,82664,86286,86193,81214,83038,78561,78053,77642,77129,76528,75971,75383,75054,74566,74012,73490,72898,72655,71858,71648,70974,70598,69995,69609,69201,68497,68023,67554,85136,67419,66877,66780,65462,65219,64599,64071,66631,67415,63546,62371,62051,61490,61223,60739,60227,59884,59493,59741,61904,60111,58071,57317,59136,56244,55978,55516,

mode3; num_thr=,2
6201922,
