
fl_pl=,1
mode1:
set up=, 333553860
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
27982703,37176349,4901394,150720101,2,
28923005,36860022,4897892,151696421,2,
32335434,39656543,4884186,130423234,2,
31991504,37253169,4934972,136125989,2,
34962664,51139693,193651,159512859,2,
36328444,41768695,5043162,137821407,2,
55155617,48533095,5134779,141434837,2,
33996268,40689541,4907751,141093765,2,
33907045,40751631,8037689,142458302,2,
37190936,42882370,5032669,157048537,2,
40920987,47272855,3331242,143297017,2,
36425925,45505792,5083965,142338999,2,
32632157,46246783,5058371,143419689,2,
28492194,42990896,4792563,184796839,2,
38944748,44091952,5010199,148363544,2,
36668398,44153920,5084451,135566434,2,
32244535,49819915,4845468,136250883,2,
30447931,41925972,5076924,140236152,2,
33103356,43575638,4823863,132889295,2,
32018930,39656692,4995454,133333520,2,
31992225,33204775,3683821,203079932,2,
28845378,36715235,4933258,143034796,2,
31787037,37483583,4964347,136495881,2,
28712517,36995285,5016907,165889041,2,
26419192,37706923,4843936,134168983,2,
57552244,66973104,6074515,135603991,2,
50687288,47220425,4887574,139467568,2,
31228713,42263345,4981887,140990853,2,
32349079,45337959,4937347,130992248,2,
32166499,37618968,4754524,159074092,2,
31177525,38177842,4940135,136121220,2,
33929980,37686400,4711794,175882402,2,
29354919,39451312,4903624,132152209,2,
31254038,37323523,5053942,133220975,2,
29553054,37371176,4851608,158601874,2,
29014232,40306651,4838062,166307688,2,
30716969,39977557,4907883,152196313,2,
36104166,37790040,5013192,152257543,2,
61456984,34458332,2014615,137228635,2,
30702179,40940755,4748134,163046727,2,
32424702,37735254,4853446,145681733,2,
30641692,37075079,5174513,139950285,2,
30542199,41883271,4928210,131784022,2,
29807321,36570270,5034836,128841833,2,
30340434,37297561,4807772,180008682,2,
29878406,37844009,4707534,178919876,2,
28189885,38018638,4937412,133956029,2,
31992396,35590181,4974998,148376735,2,
27867211,37311993,4728106,136327925,2,
27858118,36661943,4906234,140820383,2,
26124409,35921070,4906548,130027793,2,
29123543,36657998,4988818,129218920,2,
27438672,35246692,4851902,128407536,2,
31958544,36596584,4817591,129066903,2,
28431818,35089395,4871929,130982198,2,
29081949,35291128,4947414,128528529,2,
31137076,36140121,4826030,172393247,2,
29559165,38199417,4860706,131210035,2,
34068173,30702238,4879733,190379661,2,
34837455,32077733,4888798,156357558,2,
31540818,35746560,4894659,130110286,2,
33655575,39802696,4748088,138778812,2,
30727679,38813624,4896829,172508701,2,
36582828,36330076,5282471,142351460,2,
30437443,36624646,5107462,127018266,2,
28105941,35770472,4839303,130120273,2,
29421987,41394466,191186,130655086,2,
33629559,41718315,243745,128032918,2,
31397065,39105722,4832920,125723699,2,
29297352,41094369,193787,126919838,2,
33713935,35832867,4899469,132701907,2,
33958816,37815689,4847362,130245516,2,
34565978,37806118,214384,170955763,2,
29918731,37172825,4887666,131807030,2,
33121870,35969403,4853207,148382776,2,
28664693,36096244,4827222,128119968,2,
33101416,33362576,4906980,129354653,2,
34516433,32858826,4710677,141908223,2,
29431229,34945734,4848192,144665435,2,
31279816,36296661,5823692,130831242,2,
29446613,34437067,5072449,144731102,2,
31584084,35048966,4893178,142421674,2,
32168502,34822849,4860063,131494558,2,
32182592,34909890,4870547,129671889,2,
27922602,35839310,4902432,133613399,2,
29936422,35551845,4939533,147484838,2,
33162475,38330626,4886386,134268687,2,
33945228,40729029,180385,131424262,2,
29505352,37403754,4902954,139350989,2,
28374115,36948667,4848460,129718159,2,
30289900,37203686,5223298,141947143,2,
32497802,41839801,227244,128153109,2,
29472170,35720262,4925209,128108256,2,
26894557,35703337,4867709,127355147,2,
30446041,35960855,5031219,137155180,2,
31586897,36980044,4799879,127405315,2,
33947657,32016668,4785762,176826731,2,
30181683,37554306,4870411,125341732,2,
30374986,40344103,5093902,128232768,2,
28920016,39947804,4881351,126981239,2,
29580279,40458708,5200909,135393066,2,
39906700,46200454,4828990,155073626,2,
30297285,42787782,250628,129854692,2,
29029982,39405701,4735861,171042626,2,
26881730,38356799,4834261,137908027,2,
30722968,40401895,4923958,139626213,2,
29705643,37333953,4920702,146881820,2,
30518229,37895848,5151370,127561679,2,
30659602,36144904,10241369,145241750,2,
27987636,39939367,7727918,144549735,2,
36740182,40774408,4938906,129438942,2,
50694985,33477931,4800059,130982833,2,
30632566,36714459,4931486,142952595,2,
32006332,40606979,5006906,136948610,2,
46052339,53901329,869664,146860936,2,
55206890,71181322,213735,127016105,2,
30586681,39543887,4910757,128136061,2,
34987273,40971892,5072933,130658720,2,
32645365,40016411,4878530,127527212,2,
30011287,39160080,4726116,128545630,2,
30525608,36445297,4892919,126080600,2,
47996683,44799807,4879923,133695222,2,
28258668,36445343,4856115,127953736,2,
26903810,36834651,4853318,137852379,2,
28969692,46517142,4654072,162866966,2,
29399052,42963240,6704221,180460176,2,
36056579,40615718,5146861,132666977,2,
39039553,45673565,192806,143456479,2,
37074337,42467949,5383011,145246558,2,
47125781,34970010,5228812,146865314,2,
33051331,40041986,4887458,132558678,2,
38701599,41160890,187781,141706318,2,
30298652,41390257,5107349,157836808,2,
33507929,42134787,4885886,131303796,2,
31678290,41365797,5017682,127784650,2,
37210126,32300116,4923428,128306657,2,
27936986,36438527,4878024,126603568,2,
31504344,41494797,211198,135587913,2,
30322627,35631216,4873285,131387896,2,
28830126,39481228,4183059,141056282,2,
26140151,44256054,6587676,125815953,2,
32153709,32043914,4926602,126138479,2,
28507169,36689651,4853789,123461257,2,
30623650,40933375,224881,123332589,2,
29136867,35943778,4910223,137942308,2,
32084301,43820912,6713300,151285767,2,
35582499,42862706,5093821,134085615,2,
41414557,32703609,6845850,129652674,2,
34253500,42211417,4856933,205984177,2,
38284432,40000374,6434845,159303769,2,
40987781,50389287,4740928,157192134,2,
37456328,45103815,240783,178570508,2,
34718944,45216016,1623876,144499901,2,
30099053,44339163,4834518,162357230,2,
32777367,43195906,4935252,148722160,2,
33177706,45003782,4829770,156208732,2,
33336242,47186279,4936228,137599330,2,
34198610,43403666,5130954,136985599,2,
35062962,36372152,4837482,125659324,2,
35814241,41688009,279351,171818701,2,
31822193,35461474,5056569,127306061,2,
29382902,35736637,4944574,132108790,2,
32382464,31157818,4890109,139242413,2,
40199091,31294048,4927027,134499991,2,
37807201,35627371,293170,134913439,2,
31540401,44711933,242243,151588481,2,
30441814,43272475,233055,128060156,2,
34975136,30379694,4853746,131584068,2,
32011213,35434386,4897837,136056698,2,
29006839,35758262,4887803,130237910,2,
27276279,39397824,4821312,128725859,2,
32979957,35547258,195163,126433800,2,
28152382,35246481,4720644,128083616,2,
31502239,35881894,5254806,124787264,2,
29591042,37375180,4748523,122962084,2,
26714151,36033923,4793942,124093545,2,
28795950,35676317,7625037,126165787,2,
33648770,31973280,2750786,134635020,2,
30978059,41908178,5042134,127612198,2,
26480279,35026899,4824363,131820973,2,
29992710,40344348,183936,122994346,2,
29490687,38190190,4917497,138146147,2,
29666736,49161347,184229,124001396,2,
35779389,30581448,5027076,124450879,2,
28480462,35986779,4821213,118486276,2,
33220703,34989961,4825987,115058745,2,
31826142,35148728,5025607,117880774,2,
36566537,35926222,4845398,118161147,2,
34469847,33929464,4847559,116390116,2,
31167301,37545870,4845093,126629684,2,
29366068,36781399,5054813,129892302,2,
28618196,35806833,4984299,151503087,2,
31946532,42326382,273908,148648909,2,
33308424,36716339,4939084,130187344,2,
37745393,35733165,5261647,137214948,2,
30256324,41097568,4779153,127381489,2,
27477862,35238095,4955560,126853002,2,
30300304,35663349,4715607,127525030,2,
33822148,39026729,4779844,129593798,2,
39680759,31902661,5052529,135243331,2,
45263233,29838256,5183590,121183670,2,
31405414,34690935,4779076,125818745,2,
33986853,34943423,4942556,136008071,2,
36192175,44185725,5112087,125557786,2,
31141029,38503191,4576312,138349371,2,
39117206,35337621,4874321,178343015,2,
37732053,41585687,234282,135763323,2,
33063292,36323157,4920169,135821236,2,
45903692,36273335,4843553,137966274,2,
30211457,35057314,4947984,136499509,2,
35945088,34787880,4865072,138063800,2,
31896845,35587158,4921406,119292557,2,
34925884,34930408,4860397,120014301,2,
39463343,41122183,262230,176978220,2,
48385452,37841519,4855721,150365506,2,
40756502,36693793,6009996,152397869,2,
30853793,45593499,6463103,135093225,2,
34215063,40689575,4936958,127748580,2,
34024130,37795973,5089476,132149208,2,
40998535,56252114,5346046,176708682,2,
33205979,54768685,7296898,134966648,2,
36261441,44445546,4956321,145454336,2,
33325535,43335978,5001467,147693675,2,
29403707,40598958,5040042,125440408,2,
46022258,33233156,5307003,183514451,2,
39458490,34825428,6301749,116303036,2,
34014810,40142030,296868,133284680,2,
40603613,44345381,189056,134934680,2,
39052553,43860249,360767,117804871,2,
50262148,38993177,5061106,142355918,2,
29192770,47347169,304951,135535918,2,
38581833,44219339,5001709,135629925,2,
35568254,42529730,4800580,140745248,2,
37200488,33934719,4986271,152169637,2,
36541951,39931501,5022594,159903157,2,
30196575,37949382,5005848,148771876,2,
37222357,35130752,4899417,131796635,2,
33468026,29904381,5178184,131927562,2,
34540597,40207114,199262,123739947,2,
44609849,50668835,1445734,149539999,2,
41625474,35779856,5022147,139830292,2,
30184344,41557891,5004648,136405112,2,
39171019,38275553,5380077,148027670,2,
38830634,43615241,5316226,133358579,2,
37840920,43598080,4816246,142471779,2,
35525305,39998978,6821138,139677530,2,
37623540,36942698,4994591,142351265,2,
31975884,42937919,4944963,134420602,2,
39816053,36019355,4950310,148167983,2,
38958581,45591656,221247,139765134,2,
38660659,41025550,5137955,131823428,2,
28181957,44116361,245451,144741668,2,
28979119,37986784,4065934,149481386,2,
27698179,40766123,270286,135834688,2,
29175326,34568623,4971889,143625693,2,
28570265,41149483,220816,120887761,2,
29157843,38590543,8210141,127219368,2,
32152319,39681421,4846386,131200421,2,
33113906,34130545,5059694,120296497,2,
29111608,36070071,4978806,123037047,2,
28593627,33895667,5250070,123081499,2,
33843763,35836239,4720122,145056770,2,
29422956,35008135,4824779,121143572,2,
36895543,29594958,4905239,118842812,2,
26343805,33817492,5055969,134180270,2,
29691327,34356604,4868157,133149341,2,
29325937,34690949,4846273,123292424,2,
41346532,41866533,4879721,125186207,2,
27457885,35152694,4847250,141777124,2,
30303745,34006636,4783571,126965365,2,
30092030,34868928,4774736,145372175,2,
28813215,37619343,5180816,121670550,2,
31781808,34347467,4886559,135773378,2,
32007113,34223206,4904346,167045816,2,
38495671,50205879,227931,128569334,2,
35092799,35393640,4878118,129503877,2,
37897591,38128948,8620937,135207444,2,
36283908,51794505,234535,128025122,2,
37655650,37012155,4945919,131532928,2,
38576378,34495352,4912981,130646827,2,
31054585,36337193,5025945,131549945,2,
37558059,40674839,4951250,146047872,2,
36801863,42485109,5102717,141657269,2,
34647257,35037935,4867155,119284665,2,
41435108,43400514,4897704,147806786,2,
45527678,36028490,4909511,129994262,2,
31520827,40632606,5669116,131224606,2,
32570595,38150276,4896277,138407617,2,
34294212,44510485,195980,142193776,2,
34706281,50132229,5189668,136833068,2,
39544013,35943134,4082315,127426490,2,
35820602,37975840,4907990,122239029,2,
28810268,36204788,4908595,133924314,2,
28394277,35967371,4998389,120918822,2,
36234961,40731360,4804831,246492501,2,
28477887,37403998,4977486,144979577,2,
30709987,38739048,4926134,139168365,2,
37416051,37652701,4992190,128742948,2,
34060345,33124404,4657931,122496115,2,
30029575,39594401,4924865,137378212,2,
33046495,42000718,253147,118078656,2,
33059447,35386633,4806018,117160920,2,
29007977,38334491,5092153,117574248,2,
37548343,43659635,5123299,118563707,2,
33845087,36899333,4768097,116893439,2,
31495943,34831730,4826828,114912951,2,
29744122,37419759,4980812,118016335,2,
45337713,44146743,4963891,117487598,2,
29919448,34264456,4862415,118727262,2,
31960842,34652017,4778529,123560118,2,
29893861,34862975,4818455,195777719,2,
32385046,39080948,200073,122316570,2,
39003367,47031182,264241,118855162,2,
35206313,29840551,4782369,120504129,2,
29681982,40042310,4985730,116977374,2,
33988152,31902178,4839573,131095907,2,
37829061,36306305,5018872,134647462,2,
27975463,45396118,231192,158289472,2,
42824178,34551665,5100521,123400580,2,
41954076,40760541,2548426,141522449,2,
33620122,41695309,4864731,116702910,2,
30305790,38156041,5030311,120622976,2,
42974269,36148683,5075937,118435161,2,
29297846,38230514,4899773,118469242,2,
39453266,34874095,4976392,132768678,2,
32036454,38969508,6294741,122554656,2,
28605324,38249012,4848245,118552307,2,
34044769,35093427,4885237,118547316,2,
30869440,38811377,4842986,159050066,2,
29262197,35821713,5017156,119114803,2,
34853731,39551680,2139556,123241971,2,
40692933,43105523,4812859,156538136,2,
37255898,41566733,4859708,114538776,2,
28514169,42377358,4735069,158353537,2,
38795432,42986812,4754824,157535081,2,
34556246,40662526,4705241,157785310,2,
34531153,40767454,4756956,183332355,2,
38402189,36522723,4787644,166919015,2,
31977233,46967107,192478,157134354,2,
36870226,37330089,4903633,126065245,2,
49210527,41598557,195220,132256815,2,
48898009,39528228,4877961,121382633,2,
33617276,33857816,4864613,118162209,2,
30561434,35203626,4906085,119217606,2,
31111137,34369527,5145049,120523486,2,
39447697,29977011,4965025,130354033,2,
32827633,38720693,1273008,117865554,2,
35946196,51452108,1234981,129232969,2,
43529662,38199629,4846396,120676228,2,
35814711,38334626,4848294,112122492,2,
29804732,34233169,4791502,111917206,2,
36982598,29429110,4883180,113491264,2,
31173195,37469476,4743614,164399662,2,
33104313,32996605,4928016,151303265,2,
37373901,41533261,7237000,118125085,2,
39059465,36501195,4948246,121126658,2,
47674713,55762336,201476,115398595,2,
36393270,43158716,4726172,130336188,2,
33471838,42789527,6910593,127677981,2,
47873063,48581072,215039,115951895,2,
36120075,42996079,4774133,135538872,2,
38243586,43708994,6578985,124220205,2,
28123781,34769923,4969540,128927431,2,
39920008,36060539,4884695,117401096,2,
34846801,40617321,7833523,125350415,2,
53261253,35252357,4878125,115504319,2,
40392717,42278147,5076100,111956567,2,
35919420,40108319,4878329,113909563,2,
33614777,40413914,4758494,157317617,2,
39029472,39978971,4810011,137609876,2,
33272953,41191775,4831207,126629251,2,
29129174,33803699,5109315,125592325,2,
32617639,33879298,5058051,118978027,2,
31806971,37177823,4766373,129061432,2,
39116697,30397530,4855898,134058286,2,
35608112,34369341,168113,112699922,2,
32910363,40776225,4800938,114750579,2,
39461609,39959357,1740440,115389013,2,
36937275,40147326,4844037,120913339,2,
33438758,46985233,205787,157050557,2,
33173688,47254993,2312372,112679881,2,
32818835,34244695,4935247,126610245,2,
33277898,29814852,4935428,143477136,2,
36932256,42361702,175623,111591325,2,
51913005,47793735,865495,110234827,2,
35350954,36093989,4730907,156612720,2,
34034402,39259578,5144392,113646142,2,
31637506,41296278,4565163,168334821,2,
36663303,39341344,4890718,122388792,2,
54050773,41157318,5284436,127490168,2,
39900429,29125900,4843956,121547461,2,
32325567,35590975,5098859,119254993,2,
30986875,34443782,4892531,115518969,2,
37064505,32851906,4828348,140852891,2,
28822979,37320648,4777674,115831768,2,
52618266,58789937,196993,113218112,2,
33072862,43724395,4808266,115484711,2,
49112788,44188280,175460,126227378,2,
41737606,36778802,4887945,111565614,2,
35367229,39452616,4869625,111657241,2,
31899225,42812471,4831413,112300660,2,
34183910,42172438,4859688,115091785,2,
32054705,40698519,4800021,136842046,2,
30014348,39179553,4872347,113620881,2,
47787585,48045063,165772,113622692,2,
34356114,47093865,183945,151465904,2,
34117229,41734740,4844364,126343001,2,
37750470,40917022,4862246,111976829,2,
45607212,42192824,218073,111453683,2,
34921371,39237907,4882226,114793827,2,
39513283,41977638,4830601,125556567,2,
35283345,44338615,4938243,156300374,2,
31485416,39101884,4989772,120355992,2,
30352085,37013394,5181677,117672735,2,
70954558,34837233,4939492,125260085,2,
44663379,33576005,4855741,121427683,2,
49427745,47302200,201575,111157644,2,
44777585,42798327,217494,141611087,2,
38106656,41598319,4798006,114655768,2,
43267880,50149773,4086595,121697376,2,
32035853,34900200,4803674,114704693,2,
31226143,34644171,4849538,110328901,2,
38831851,43174866,174818,113212192,2,
36356400,38594157,4995358,122082625,2,
32302196,41307327,4895414,129719388,2,
39408442,34375325,5255799,113666177,2,
31502196,40942565,4883781,118903253,2,
31664532,37161404,3606144,140581432,2,
31947476,38901949,4316093,131844052,2,
45440704,42725360,4874914,113853238,2,
30750970,38262927,4831380,133648016,2,
38872749,44172035,197304,119464924,2,
27865661,33894212,4789203,123896407,2,
33394072,32797556,4877534,113360900,2,
39747270,40043176,4834017,116387638,2,
42150678,43660520,4976301,153648760,2,
35348196,33700791,5149929,120694858,2,
33302711,36487464,5086896,115379649,2,
34382299,40260723,4856101,161117385,2,
36577888,38200902,4907650,128119187,2,
32396094,39188875,5302454,168894858,2,
37446665,39548530,6453927,133764952,2,
39511805,35189903,9064556,129927320,2,
32295984,41246481,4964855,152198663,2,
36437929,39727112,4843389,147626135,2,
33230194,37767901,4938804,128938295,2,
39118819,33702080,4713692,178164808,2,
24815740,33104294,4860728,118723577,2,
29401990,38703307,184435,118071656,2,
35832834,36559621,5085481,114114055,2,
33545125,40106644,7224068,115060952,2,
30329393,40900839,4837685,108317083,2,
31722631,33216281,4883415,110317461,2,
37168470,41328911,4836550,109501424,2,
41173955,30026762,4722458,156784370,2,
47950590,37198987,4886317,115442421,2,
36194203,42959748,4752951,150737379,2,
42445624,37200250,5046478,113173692,2,
44942284,41160658,3579679,156432097,2,
41907972,40676044,4849270,116586386,2,
33480368,42734453,4968396,109112151,2,
44292604,41096735,4463131,149872852,2,
38006197,43372062,203693,107047746,2,
41401112,38674462,3501021,106632450,2,
33594533,39311336,4909052,107906457,2,
30582940,41604279,4730235,122540744,2,
33609562,35976895,4735355,159513094,2,
37005118,34818239,4970397,149280192,2,
28172128,39555197,232874,111323353,2,
29696218,33765529,4900312,121796816,2,
35562221,32147480,4996801,218683989,2,
43546051,33119288,5048994,111869584,2,
59062264,44028560,265240,136491641,2,
34926702,34651026,4968499,116333145,2,
31341907,33148218,4840754,123271061,2,
37977097,33852602,4917994,108243502,2,
34192475,33784693,4876028,109692427,2,
33077400,35253887,243063,113159061,2,
34539674,33854354,4838495,114870768,2,
31660803,33116191,5069985,108530015,2,
35432267,33970320,5000672,121207701,2,
36758622,34456826,4960767,107955637,2,
33528823,37690752,4970502,122485046,2,
29304707,33922927,4942066,133085141,2,
28939192,33044259,4793164,156192543,2,
36093063,27724886,4862808,111517720,2,
33302469,32602164,4927303,116939109,2,
30390956,37365036,4880533,152657499,2,
31842809,31739538,4736854,113847864,2,
30908152,33182544,5084423,109237320,2,
28095133,37757518,264135,108073169,2,
31756194,39341817,267910,148352930,2,
35497903,33226940,4895698,122862524,2,
39831627,28055375,4789171,128840016,2,
36995928,36234612,4932869,108175892,2,
38106572,35230506,5061155,106131081,2,
29669027,37944275,5129457,118406009,2,
34107643,40933588,5056233,118636538,2,
49630914,38229712,4891281,123340021,2,
31685875,33817281,4806848,118075242,2,
32209295,33775820,4789688,130627889,2,
42114734,34667176,4879441,110472300,2,
44904057,42952275,5083254,109348000,2,
48226892,37224664,4948557,109883319,2,
47835890,50360872,210832,111063299,2,
39784224,40286432,4862224,118832602,2,
42740584,38090038,4477138,118102969,2,
37941566,38727508,4826610,111561224,2,
35780690,35896995,4875324,111837393,2,
31324449,35282585,4841768,109874909,2,
30517243,33341650,4926360,110918061,2,
30058958,33344692,4849329,108229154,2,
30753220,34186181,4774903,107066723,2,
35213233,38304866,4835874,108402575,2,
29619810,34607056,4850421,114443337,2,
34362247,39480806,4961084,118029782,2,
35836015,39363463,353323,117638264,2,
50320873,34584616,4881744,107143497,2,
44629910,40482573,4717537,147269614,2,
31631215,32615123,4846699,105737481,2,
30651651,34553856,4761218,144995949,2,
48763884,34782889,4879816,105528589,2,
33496878,41187109,4743304,118627307,2,
62178647,37828610,4914948,105082937,2,
42942097,39350766,4753584,145025088,2,
47902224,50261758,183283,104319138,2,
36127454,36714661,5064735,109904812,2,
26692812,33218691,5085532,122509775,2,
30182090,33595816,5095320,117671083,2,
31415430,28141490,4735176,132021859,2,
37356876,31128642,4874778,137538269,2,
34630011,45893851,192923,114033097,2,
31855495,37316438,4916829,119808984,2,
28811934,40484543,4792139,106678486,2,
35719920,39710463,5929053,156800851,2,
27923274,41463694,4937431,111290105,2,
40052117,36936732,4906013,111383833,2,
35153597,36107233,6615973,106319824,2,
29012581,37916128,4754832,114361554,2,
39222665,38131211,5015636,155666641,2,
34036685,32681093,4835204,195499981,2,
37502740,35263606,4838311,116070284,2,
47012049,66018858,2098419,120259820,2,
30925339,39644127,4899710,111124365,2,
31254517,39583395,4713606,129966726,2,
43556879,34631481,4942361,112411369,2,
49954065,45155331,5028633,131325107,2,
37993113,39218415,5122277,114207574,2,
40989719,32114088,5025391,110870448,2,
35157779,33751614,5055086,107092395,2,
38490904,39526577,4906252,127516358,2,
35575565,32207454,4808625,193449758,2,
56638070,31559815,4908853,110493938,2,
31709187,36151972,4930321,122574578,2,
33822425,39683830,5045119,127572342,2,
37783664,36687543,5189496,119579088,2,
37960923,36323489,5149024,126603874,2,
34381837,38446461,4863371,118510761,2,
32931414,33441147,4957980,109654533,2,
39091494,33713830,4867636,111611247,2,
50207547,47685418,5032144,107944535,2,
34297191,32413555,4802789,116011353,2,
32772070,45065744,99482,110523983,2,
39056607,48835149,207166,110143284,2,
36834226,39163993,4961799,110529568,2,
30028100,34297232,4977123,129342528,2,
32512847,41553396,4861828,105377544,2,
34775531,40235152,4863988,122603688,2,
35007741,40406715,7566375,118708763,2,
38589618,35335081,4830815,117497462,2,
29736284,32563063,5077187,119227888,2,
30375771,32340657,4703404,131515716,2,
30147101,41946127,182856,114433926,2,
30805722,33761038,4870394,106366072,2,
35603273,45148533,549512,119614829,2,
39996978,34502708,4807551,140847748,2,
33735691,39197008,4613491,147081513,2,
43947399,29765963,6066283,107929719,2,
28929669,44111193,218009,111174817,2,
30135973,33387594,4768500,116626945,2,
48654328,46681693,4596935,113027423,2,
31405845,35904477,4540247,108266199,2,
34436605,41001044,4770349,104270086,2,
44305914,43371009,192693,104564463,2,
42994954,37335056,4717388,147213753,2,
60317477,33188582,4993198,119745791,2,
36047747,38936780,4879595,116249993,2,
37433928,31437144,4983731,115612797,2,
36955468,33913822,4954351,153075813,2,
38934625,37439456,5161568,114222350,2,
31693025,36858836,4767710,114491748,2,
39977664,36605437,4960693,126422305,2,
40701416,35480703,4955259,145515978,2,
30302978,39144685,238529,145723859,2,
32508940,38754138,5050010,112478450,2,
35457176,32170915,4838442,107843130,2,
37544928,28613651,4868675,110097607,2,
29273631,36889313,4741365,112280146,2,
30143943,32765197,4871999,108918420,2,
31456408,31575070,5041929,104043137,2,
36097130,32536344,4882456,101221711,2,
31829440,24887013,0,0,1,-,

mode2; nds_td j iter
