
fl_pl=,1
mode1:
set up=, 143692611
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
9402151,11150209,5419,17665402,6,
361079,8510222,6342,17517506,6,
252577,8337111,6258,17767811,6,
259645,8317894,6169,17792610,6,
749556,20730202,399505,17923645,6,
347413,8495097,6939,17497328,6,
24474342,12521598,8485,17622097,6,
264552,10816008,6033,17782185,6,
258598,14252550,5274,17609499,6,
260845,22922535,6216,17680984,6,
1107825,9660189,5889,17747335,6,
264111,8612647,5505,17514036,6,
15890924,8657537,8200,17855601,6,
9332590,8586066,8629,17883291,6,
9390569,8437586,8553,19501940,6,
1708277,13412692,229968,18400631,4,
289841,12254556,6346,21892854,4,
266918,12261847,6259,18348257,4,
9786642,12548806,2025607,19584838,4,
283952,12467003,5967,18232571,4,
283061,12204495,6679,19027291,4,
9483676,12131025,6786,18142204,4,
294844,12080802,6141,18218573,4,
308305,12180100,2681612,18371685,4,
1121544,12110427,6741,18299635,4,
293567,12589187,5875,18215145,4,
314906,13741593,6144,18209746,4,
15100548,11983628,6652,18057851,4,
294488,12445916,5847,18171055,4,
286973,12434978,6891,18327452,4,
9494776,12233892,6423,18035380,4,
293494,11866136,6221,18027844,4,
306450,12765059,5838,18406669,4,
9501560,11934769,5866,18040313,4,
420004,11937637,6112,18113977,4,
290587,57823525,6817,18744241,4,
283812,12251155,5672,17991936,4,
1728589,13210331,229166,18186105,4,
283309,12117634,6390,17940963,4,
300422,11928873,6265,18031942,4,
2950424,12463421,1398729,18163305,4,
272257,12077425,150868,17838597,4,
289353,11734885,6649,17808427,4,
290830,12058162,6483,18071165,4,
1871111,11958269,6456,17815197,4,
321927,12288859,6173,17733303,4,
310761,12914360,647968,18092924,4,
287353,13678996,6788,18042008,4,
273896,11776139,5957,17720450,4,
278325,11688504,208513,17736386,4,
11926180,12001900,6147,17833818,4,
38607590,23003504,9494995,18568832,4,
24952194,39512610,4154878,19794267,4,
19169039,45834588,4180743,18437080,4,
18225703,45133878,4146098,18362004,4,
19244044,46059497,4291443,20898494,4,
1446947,16151711,7048872,18165714,4,
20588108,14825613,6153,18030893,4,
29552205,39565811,4139685,17931192,4,
22623987,42572678,4152420,22997614,4,
35200243,42659225,4150119,17794083,4,
302506,11456427,6259,17906443,4,
38359353,48905415,4179580,18303712,4,
29341819,45922409,4191218,19037368,4,
17772245,56853841,4323656,18329252,4,
38194490,96956448,113566,17983370,4,
38436578,22887772,9571261,22854411,4,
23262763,47653248,4172392,18986220,4,
27670063,31568593,8413,17178637,4,
339157,11720159,6341,17633107,4,
9462230,15889655,10290,19081705,4,
307299,11686661,6027,17760044,4,
300466,11819492,6294,17318899,4,
385250,11488698,6376,17513070,4,
1645117,11798831,6325,17511272,4,
289217,11546275,6324,17395792,4,
302569,11301147,6500,17635342,4,
284322,12712058,6557,17406356,4,
298766,11615365,6278,17854638,4,
313449,11553799,5787,17400077,4,
322208,15400901,1965816,17734555,4,
282458,11663019,6035,17328219,4,
278037,11498289,83257,17423946,4,
4590849,11632224,1519425,17560094,4,
29647663,11963013,6672,17472827,4,
427402,11457566,5756,17416981,4,
12784321,11359980,6519,17403154,4,
322579,11427819,6015,17311323,4,
19620030,20435600,6322,17261193,4,
292489,11777708,6615,17281360,4,
303920,11419849,5908,17276313,4,
290505,17201835,6749,17438944,4,
10086744,11555352,5934,17160872,4,
298155,11265573,5961,17295337,4,
9516577,11130169,6119,17202498,4,
280268,11292310,5734,17142104,4,
318720,11357459,5544,17246695,4,
290376,11357960,6125,17272265,4,
9565208,11335755,6272,17118470,4,
287553,11302534,6171,17241140,4,
401831,14361759,6143,17472707,4,
297341,11183024,6421,17238262,4,
298386,11251024,6099,17134371,4,
285006,10769326,6421,17328016,4,
283924,22798085,5623,17063543,4,
284570,11113487,5890,17273899,4,
3362531,10911319,5547,17357385,4,
291695,10999585,6052,17161721,4,
3626481,11163846,6092,17267805,4,
279885,10984879,6039,16959693,4,
297457,14740590,436007,17517845,4,
301241,10817309,5841,17114747,4,
293276,11088604,5629,17233835,4,
304077,18011421,6761,17196748,4,
337483,10852065,6061,17210052,4,
290268,31776151,4259584,17503890,4,
19055287,32392132,929896,16917514,4,
2902335,14447984,4250064,17249671,4,
18053354,41436754,5284,16964974,4,
286536,11008720,6185,17462214,4,
9481139,10825794,6578,16939173,4,
297588,10822826,6173,17127045,4,
9527467,10762649,6130,17057437,4,
297523,11050783,5984,17057275,4,
289604,11090542,6465,17019820,4,
282765,19212719,6320,17168949,4,
274647,10954773,5267,17086820,4,
312233,12205599,5752,17236526,4,
278466,11063819,2609745,16975609,4,
279083,13868332,5580,16875682,4,
287072,10833647,6368,16792823,4,
302948,11084551,6779,17283982,4,
306023,15154395,6062,16860805,4,
290681,11048429,5752,16893102,4,
315526,10854960,6357,16866655,4,
6811907,10925779,5865,17019961,4,
298411,10898773,5365,16995297,4,
270652,10776175,6061,16815986,4,
297402,11279326,6681,16976103,4,
9556016,10806124,6155,16789000,4,
299191,10959973,5556,16764332,4,
9527843,17629069,6076,17079320,4,
4621632,10816735,6166,17105464,4,
290284,10787571,6310,17017381,4,
297015,10937090,5997,18796465,4,
9671726,10893838,6805,16710788,4,
336798,10792403,5878,16752199,4,
332662,10729114,6083,16794909,4,
7859980,10715772,45426,16935518,4,
1351771,10819251,5886,16929384,4,
296276,10801758,5638,17344627,4,
310128,19444639,5567,17012684,4,
284811,10709652,5636,16873153,4,
33794487,51825170,4256731,16773829,4,
287112,10686280,6263,17077904,4,
305558,12861638,5860,16734868,4,
289933,10682484,5861,16687151,4,
19234052,12509985,1072352,17173405,4,
349395,10750956,6152,16866402,4,
287429,10924937,5614,16690110,4,
296255,10471424,6372,16711721,4,
298121,14299520,789738,16749813,4,
332249,10388665,6754,16778963,4,
283225,10534193,5244,16627814,4,
301132,14273493,6003,16789429,4,
293837,10431272,5987,16722802,4,
3400326,10596703,6281,16613864,4,
291093,10399671,5660,16710252,4,
301861,21573255,6843,16591654,4,
287831,23193464,5463170,17834365,4,
24272965,46320305,4156056,17140854,4,
25287378,46817141,3930130,17235327,4,
24029144,44407349,4144664,16503060,4,
604117,10731835,6085,16522227,4,
301893,10831978,6434,16947528,4,
270474,10574054,5225,16322116,4,
283127,10434570,5992,16335485,4,
294550,10667081,4536222,16792048,4,
328032,10505342,6049,16783739,4,
368870,10363007,5743,16830470,4,
281858,10443463,6294,19169470,4,
287169,10509650,2613507,16750764,4,
425565,10319672,5329,16797073,4,
278433,12097453,6131,17009328,4,
302711,14786541,6376,16577661,4,
298736,10583836,6436,16593532,4,
318021,10278931,6044,16299372,4,
294258,10288070,5918,16575640,4,
19594270,32372601,4157327,16299772,4,
9429527,12340142,8724,16393320,4,
294182,10318215,5793,16390111,4,
310269,10185536,5915,16405410,4,
295911,10249277,5343,16367697,4,
3128981,10948279,2226216,16490751,4,
277810,10350938,5900,16432236,4,
290832,10350666,5937,16425898,4,
291103,17773214,5781,16370206,4,
292371,10288464,6054,16298697,4,
296962,10099674,436445,16270371,4,
9480619,10615508,8096,15990108,4,
10231993,12972216,5512,17312439,4,
291967,38975152,6813,19607979,4,
13744607,10188027,5636,16271227,4,
288042,10455117,5538,16208432,4,
277687,9971449,5912,16317282,4,
317115,21105560,5822,16329208,4,
290545,10234424,5397,16233347,4,
303299,10042875,34048,16241012,4,
293958,17380877,6536495,16323036,4,
290271,10171929,5642,16196420,4,
4635560,10193485,5921,16202120,4,
299858,14885790,2694234,16408301,4,
349355,10038686,5973,16183035,4,
303486,12052970,5696,16393597,4,
292444,13117164,5403,16348686,4,
1339130,9869854,5862,16291787,4,
320510,12943997,5624,16363618,4,
9453971,10150006,9000,16033986,4,
10065450,9810386,5625,15956994,4,
293691,10219773,6184,16168902,4,
2871088,9960837,5876,16091791,4,
314722,9880876,6459,16038928,4,
386289,10027811,5364,16267193,4,
315151,10492052,5396,16255050,4,
301546,10094391,6002,16176579,4,
290874,13959049,5915869,16216930,4,
300937,10457958,6118,15956635,4,
11785189,11238268,6045,16633060,4,
4020076,9881679,6400,15997613,4,
301224,9752253,6595,16017584,4,
416919,9990963,5843,16277937,4,
30418265,23546850,7540,16271461,4,
22878643,44118201,4264443,16388101,4,
28134707,75667527,9587418,16789457,4,
24484961,42088668,652999,16163433,4,
38541299,12405146,6752,23043317,4,
15985987,39638154,4137320,16045067,4,
296671,9909601,6525,16079294,4,
480873,14071179,4367748,16348070,4,
16728487,19696366,5850,16191589,4,
33463286,44736135,4181537,18043988,4,
7021432,9795551,6251,16238594,4,
18171868,42356729,4159518,16407853,4,
2940458,9587305,6171,16419070,4,
26399185,43729752,4181053,18901831,4,
22131138,11926986,6222,16340098,4,
29089645,41073187,4136863,16396466,4,
29482228,22021353,140290,16562402,4,
28538622,44873644,4176620,16463295,4,
22927328,43787335,4171011,17163470,4,
14729500,41807393,8106,16059060,4,
18075477,41888727,4164803,16374721,4,
3433351,9462252,5699,16058666,4,
18002256,44853700,4198453,16221898,4,
26006318,44609534,4159871,15813256,4,
301319,9700335,294482,15900593,4,
290914,9677595,5220,15965176,4,
18196553,45440051,4140783,16114930,4,
12739562,13632945,2388018,16142371,4,
22877914,44421769,4167756,17457059,4,
24401775,43611894,4193865,17566851,4,
18075881,43501930,4139258,16152622,4,
23285061,47746993,4133532,16383640,4,
29139503,43529952,4240053,16122645,4,
316150,9889649,5400,15941969,4,
10225694,9527180,1472829,15959651,4,
10731774,9654192,7995,15734248,4,
293231,9689333,5562,15882672,4,
307001,12066838,5255,15704862,4,
287521,9806277,5721,15565397,4,
308139,11538401,2270618,15892323,4,
295706,9438287,5379,15909058,4,
287221,11706617,394596,15852721,4,
293327,9457154,5524,15779188,4,
304198,9601103,6509,15557510,4,
688131,12872535,4256067,15639379,4,
275622,9617326,5444,15666380,4,
290231,9501747,5454,15659138,4,
297592,10029579,6233,15745959,4,
290457,9316369,5267,15872001,4,
311829,9534579,5723,15534968,4,
300261,9475515,5409,15493150,4,
317087,9319777,5596,15604535,4,
9387514,9443941,7397,15511697,4,
320197,9458092,5824,15461644,4,
9494306,9377583,8014,15614955,4,
326569,9189565,5426,15710657,4,
18743321,43616000,4138657,15632409,4,
2959972,9659638,5911,15396555,4,
302062,9276844,6087,15431707,4,
20704268,9551761,9111,16364290,4,
414516,13348069,4234745,15400840,4,
326940,9690484,5351,15430942,4,
284835,9446777,6201,15387294,4,
305655,14773769,172186,15485124,4,
27052919,9491328,7755,15339426,4,
359729,9263139,6037,15448965,4,
3767103,10048663,5962,15445757,4,
278761,9130547,6035,15574225,4,
301266,9245772,5854,15516672,4,
3358478,9222589,6230,15632140,4,
273600,9279018,5581,15308320,4,
301440,9597522,5722,15319269,4,
291619,12481988,5422,16358071,5,
301171,25772969,9560347,17677332,5,
312293,10559334,5578,17004684,5,
529180,9716658,5985,16376643,5,
4565838,9982302,5446,16350662,5,
275916,9766608,6058,16282679,5,
318170,9851894,6299,16276522,5,
9371751,8859746,7737,15965190,5,
9307234,9035945,8115,16691387,5,
277061,8793813,5582,16202156,5,
264359,8477507,5641,15846007,5,
9392875,8704974,7999,15785033,5,
273741,8742405,5677,15832795,5,
449236,8589484,6243,15874840,5,
294092,9015160,6064,15837395,5,
18581683,65593855,4181553,16518425,5,
279735,8811610,6412,16290299,5,
6907426,9542531,5684,15889430,5,
9350990,11681464,7904,15727369,5,
10122076,8852503,5927,15797348,5,
270888,8901158,6001,15625328,5,
256319,8724314,5728,16034763,5,
2272784,9549624,6223,15876316,5,
269261,8745518,6090,15649112,5,
271064,8759896,5483,15787718,5,
262907,8667085,5388,15809697,5,
257332,11961336,5051,15612180,5,
384718,8726092,6054,15591281,5,
262172,8501374,5691,16035634,5,
315096,13306414,5890,15908488,5,
270414,8492197,8834,15600826,5,
271483,8568747,5684,15734194,5,
2553035,8665806,5979,15661694,5,
9314827,27053906,1612502,15773526,5,
260558,8548578,6802,15543470,5,
276232,8657423,6468,15559527,5,
6884183,8848089,6503,15581411,5,
272228,8521788,5839,15556780,5,
294222,8652671,6128,15564222,5,
494202,8578618,6869,15575653,5,
274111,18061646,5538,15702625,5,
271003,8609311,5502,15425523,5,
282663,8726396,5681,15525200,5,
286377,23740651,5283,15506185,5,
270121,8519318,5754,15435627,5,
262563,8592977,5514,15450579,5,
261327,8495781,5361,15362841,5,
258964,33001053,6287761,15527219,5,
9361727,8915141,8190,15409908,5,
17556897,8539215,8152,15205393,5,
280299,8949012,6238,15425139,5,
282924,8542029,6129,15802530,5,
283593,36854776,5741,15626480,5,
269717,8391102,5156,15385505,5,
286653,8411928,6116,15427884,5,
20140527,8426629,5767,15263129,5,
271026,8361234,5312,15367809,5,
275131,8395297,5414,15359252,5,
269144,8633639,5406,15686453,5,
284549,12045801,5050,15355372,5,
257136,8417491,362600,15397966,5,
261616,8443290,5468,15301570,5,
259639,8424209,6016,15436040,5,
271075,8694558,6431,15261092,5,
265530,8788653,5785,15216524,5,
429770,11939082,6905,15238967,5,
275362,14968206,6074,15228225,5,
271101,8442982,5693,15307072,5,
9431850,8794759,6766,14768388,5,
272262,54645467,4310142,15453011,5,
276020,8190510,5310,15193890,5,
271998,8145952,6334,15205101,5,
9422528,11659548,7877,16894720,5,
290602,8348624,5700,15214624,5,
275209,8118626,5809,15311533,5,
280080,13292121,6180,15123549,5,
280309,8249115,5866,15282603,5,
274900,26733632,4269397,15385187,5,
276667,13936858,6349,15256365,5,
9478868,8326511,5594,15104848,5,
285896,8453341,6031,15149257,5,
277347,11976028,5612,15243965,5,
286891,8260965,5832,15296843,5,
9381146,8213027,8016,15282332,5,
390762,8176280,6382,15161680,5,
360444,7954518,5668,15480306,5,
268816,11296222,5343,15270500,5,
277448,8161685,6448,15457615,5,
395113,8095709,6307,14996171,5,
277330,9869811,5057,15145934,5,
266042,7892055,5648,14960953,5,
272353,8097745,6068,14989642,5,
277472,8020166,5401,15036972,5,
278558,7971229,5875,15363264,5,
16241145,57160059,4173993,16113831,5,
26647181,46634792,4183144,15906813,5,
7055058,7785387,5798,15276163,5,
10396685,8286061,10251,14955018,5,
25299709,51268633,4178928,16412050,5,
22607574,94108428,9599606,24810252,5,
32639228,49234924,4262650,17414288,5,
28520642,44253767,4193646,15077759,5,
274322,7889684,5668,14953211,5,
266840,7847955,5660,15739311,5,
309797,8525017,5359,15103496,5,
8742093,36336645,5592,15760903,5,
271754,7936927,5271,15040523,5,
290913,7898597,5407,15047381,5,
266409,21946149,6222,14870962,5,
281692,7860096,6100,14872604,5,
273268,7998969,5907,14764239,5,
252454,8020963,5924,14946251,5,
18371291,18785750,6233,15019421,5,
264677,7887994,6242,14886869,5,
306446,40972833,4280593,14998956,5,
285000,8158617,5349,14862642,5,
290995,7959165,6123,14903088,5,
288456,29585525,4289113,15035208,5,
276847,9411238,5070,14813069,5,
263568,7859056,5131,14723349,5,
9426685,12105676,5991,14627744,5,
251073,7677786,5495,14818789,5,
266500,7755215,5594,14717380,5,
4814852,7777219,6375,14672586,5,
260257,7938265,5439,14775760,5,
19547779,38108646,5192,14739920,5,
286621,9849578,4999,14748655,5,
9355259,7758736,6551,14745289,5,
255211,7804917,5792,14761912,5,
275826,7675946,5946,14761414,5,
266473,7888372,6024,14603451,5,
22351147,7938103,7956,15319568,5,
284000,7647182,5701,14790290,5,
1007612,8980688,5165,14634966,5,
258672,7711525,5795,14708470,5,
264536,7727995,5602,14789848,5,
279525,8345085,5820,14806144,5,
24143624,43897834,4245180,15364820,5,
23216064,65028253,4243144,16330255,5,
10902627,7592895,6233,14884026,5,
34858881,45416949,4183609,15142294,5,
29106045,49879967,1206841,15151892,5,
19993210,77314431,9572115,21419099,5,
26235988,29513217,6403,14567055,5,
280586,7672381,5470,14417591,5,
22788294,46843021,4203104,14718555,5,
27045684,41501425,5641,15070051,5,
25285792,49902459,4248711,15688768,5,
29594465,49658757,3156655,15216785,5,
15729831,51331689,4260678,14993319,5,
22713956,60514896,4184794,15011959,5,
940583,14997570,4509909,15145925,5,
18072929,50438515,4182953,15144481,5,
23920738,50949455,4695027,16135506,5,
22815546,51527877,4183254,16026001,5,
9352999,7266995,8455,14323150,5,
263202,7897986,5453,14336844,5,
747316,7233315,5486,14397285,5,
252723,7302526,5452,14404120,5,
1261348,9503780,4862,14454093,5,
9519929,7372559,5213,14485617,5,
256966,7448323,5640,14351352,5,
2272956,7302163,5200,14433365,5,
256624,7389283,6157,14325106,5,
251714,7399091,4914,14306915,5,
254814,7283173,5339,14368482,5,
250784,7367026,5590,14283669,5,
258638,7409057,5080,14480065,5,
18234479,7482163,5605,14350003,5,
251035,7515568,5531,14251737,5,
263814,7423092,4826,15075242,5,
18025144,50264270,4182253,14240576,5,
272620,10962544,5350,14720706,5,
2632352,7361291,5286,14234006,5,
253962,7201334,5253,14213405,5,
256373,7348979,5556,14274466,5,
253781,13519850,1219349,14485314,5,
251177,7375711,4931,14209629,5,
259024,7327291,5293,14225313,5,
258920,7064937,5636,14202493,5,
261030,7259622,5118,14152146,5,
254345,39319941,4278270,14238051,5,
248483,7352526,4610,14294352,5,
260263,29057161,4276505,14310179,5,
244444,7446393,5126,14124693,5,
278750,7299569,5422,14152508,5,
257798,6971864,4912,14150513,5,
268039,23203746,4289853,14276160,5,
261683,7034891,5207,14163327,5,
274074,7352308,4660,14285984,5,
9015741,7753000,4576,14109490,5,
248670,10769414,7786,45049563,3,
410178,15635155,312473,54755605,3,
286750,15481014,8045,34562350,3,
18077296,57334034,8867995,34787045,3,
21848540,35447921,4200204,35010730,3,
304393,15339846,8413,33998492,3,
317016,15707423,7912,34238047,3,
5877534,31886735,4285411,34136572,3,
9129491,15540305,8718,33992876,3,
338923,15576954,7634,34086174,3,
306832,17460852,8660,34223688,3,
309893,15432881,7256,34165270,3,
304874,15600514,7398,34087279,3,
381882,15171329,8483,34335421,3,
324135,16071322,8486,34023211,3,
339847,15518376,7178,34239434,3,
303253,15197325,7645,33847267,3,
289038,15482569,7748,34026907,3,
323330,16155285,8645,33826573,3,
320650,15344121,7179,33752670,3,
317593,15357738,7846,33864075,3,
308421,15433581,7309,34108800,3,
311115,17034795,7755,34273789,3,
308685,15281025,7477,34025494,3,
309352,15515415,6993,33939629,3,
312826,15453168,6956,33838858,3,
18012484,27873987,8350,33682853,3,
307797,17694444,7965,33769425,3,
309427,14902774,7085,33644907,3,
9188419,18213584,6840,33626756,3,
315578,15386935,7578,34093031,3,
304563,15098272,7966,34184154,3,
347936,15466842,6748,34040847,3,
304587,15429028,7078,33858295,3,
306116,17531241,7369,33758046,3,
301318,15675952,6783,33868932,3,
299877,15085725,7374,33594963,3,
307757,20129237,222607,33659143,3,
321643,15222841,7337,33615226,3,
295668,15104642,6816,33516082,3,
303303,15272005,7405,33382923,3,
280606,21788896,7096,33401451,3,
293618,14977243,7813,33746457,3,
9686650,15045888,7080,33501428,3,
292262,15878207,8018,33801211,3,
637275,15095765,7083,33337621,3,
286654,14880658,7261,33532173,3,
287802,14988581,7732,33489980,3,
283148,14782002,8111,33632675,3,
17999099,35831284,2715027,33633541,3,
284878,14980455,8105,33659355,3,
312524,15475835,7445,33458434,3,
