
fl_pl=,0
mode1:
set up=, 65355539
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
164640,34884479,11927,115099700,2,
163481,34664672,12747,113980497,2,
163513,34406149,12442,114270608,2,
172978,35396744,10580,115560974,2,
164021,35067996,11983,115356253,2,
164185,35049462,11023,131391028,2,
163703,34720237,11443,113539544,2,
165167,34840158,12358,114884790,2,
162537,34668496,9975,114107348,2,
174849,34594350,10582,114830472,2,
161622,34880822,12804,113940207,2,
163888,34720100,11537,114083445,2,
163243,34446974,11766,113494885,2,
166284,34252602,12340,113580828,2,
162602,35075361,10714,114996075,2,
165110,34796139,11806,113706035,2,
162336,34419563,9849,114448819,2,
164471,34266734,10548,114267568,2,
165200,34826610,13869,115441777,2,
163645,35021761,11103,114184110,2,
162702,35043911,13071,113544022,2,
163277,34550739,10390,113723858,2,
163630,34753093,13125,114208095,2,
163792,35297597,11170,115196514,2,
164317,34588329,11075,114050056,2,
163745,34804594,13686,114386471,2,
161525,34217680,10753,112837748,2,
163100,34065337,10377,112876974,2,
161662,34205962,13259,113468133,2,
163468,34761673,12896,114081914,2,
161538,34650804,9722,113528680,2,
163273,34762681,11859,117968299,2,
171900,37100944,11500,117414962,2,
163324,34272554,11986,114354963,2,
163244,34440800,10635,112880659,2,
162677,34142003,12387,113004051,2,
164063,34487718,11720,113951092,2,
163455,34586404,10088,112531193,2,
164349,34066897,10509,113985240,2,
164308,34357332,11811,113795748,2,
164190,34813008,11679,113271480,2,
168965,34285456,10740,112454835,2,
163579,33961889,12371,115426990,2,
163437,35051135,11453,113354849,2,
163858,34640906,12060,114692819,2,
162859,34464548,10345,112749415,2,
161771,34318134,11001,112247054,2,
160264,34135106,11063,112713498,2,
161507,34847443,13085,113376437,2,
161271,34234327,10157,112582724,2,
177060,34717513,13029,112939625,2,
161559,34134513,12343,112721140,2,
159996,33803265,10387,112453779,2,
161810,34289606,10363,111903872,2,
160518,33982127,12211,112130021,2,
161849,33773329,10728,111520328,2,
161080,33711796,11881,112602871,2,
162445,34383208,11816,112711312,2,
162106,33907507,10682,112118855,2,
162757,33841714,10527,112816095,2,
162371,34437723,11299,112081030,2,
161364,34015464,12787,112560856,2,
160444,34004175,12569,111702684,2,
160628,34261948,11522,112497441,2,
161050,33780939,9435,111483584,2,
161428,33849254,10243,112154540,2,
159801,33819772,10142,121646082,2,
163237,34498451,12600,111795835,2,
160107,33881017,10399,111287184,2,
161848,33725061,12716,111176355,2,
160215,33716714,11185,112066634,2,
162370,34020445,11330,112863888,2,
162356,34334150,12455,111926240,2,
161979,34217147,9610,112732660,2,
163129,33912515,12094,111538674,2,
160500,33842761,10638,111730210,2,
161551,33707995,11135,111944534,2,
160586,34424345,10019,112457435,2,
161819,33914170,11696,111595563,2,
162359,33586827,10548,110807241,2,
162219,33456102,11035,111095982,2,
162532,34224948,11618,111986378,2,
160709,34096957,11906,111160572,2,
161658,33942242,11085,111627887,2,
161676,33904188,10504,111516725,2,
160521,33428806,10613,110791913,2,
160993,33448769,13642,110659073,2,
161914,33597053,10173,111237360,2,
161364,33984464,13068,112847565,2,
163605,34209583,12107,111127575,2,
161103,33750156,10414,111061615,2,
162739,33972337,9855,111214026,2,
162648,33699066,11114,111630701,2,
164284,33427296,12414,110415373,2,
161634,33350182,12173,110677296,2,
162059,33813635,12655,110496699,2,
160916,33567309,12494,110245154,2,
162024,33415562,10212,111678105,2,
162995,33681270,10846,110356670,2,
161864,33467253,11982,112040678,2,
161871,33553275,12274,110197591,2,
160811,33249054,12411,120972717,2,
162981,34746599,13207,112523177,2,
162424,34139659,10607,110987651,2,
162248,33417609,11579,112434934,2,
162634,33510718,12568,109949001,2,
160089,33232921,13732,111317785,2,
162915,33396315,14097,109627732,2,
159441,33255863,12879,110585103,2,
162579,33743283,12436,111332747,2,
160125,33649855,11891,111014076,2,
162111,33947491,9921,110826773,2,
161969,33218756,13054,111201061,2,
163781,33053113,11143,110063178,2,
160744,32997260,12821,109858808,2,
161794,33594010,11408,109913528,2,
162961,33206489,11553,109894298,2,
161959,33415323,11818,111239748,2,
164600,33471237,12385,111396830,2,
164942,33819403,10632,112185804,2,
165460,34351637,11192,112224858,2,
162971,34059577,10900,111487338,2,
162927,33912282,10396,111614980,2,
163160,33813718,10453,111492862,2,
164444,33639327,11569,111084185,2,
164048,33393421,10970,111149138,2,
164794,34092410,9969,111789842,2,
164108,33901900,10307,111171404,2,
163553,33596208,12340,110957799,2,
163921,33422683,12292,110923815,2,
164575,33331632,11792,110995811,2,
162901,33970368,11278,111450143,2,
163175,33693126,11509,110831707,2,
168228,33502869,12079,110739628,2,
162914,33276377,11615,110578166,2,
165100,33287855,12644,111222697,2,
163916,33500363,10631,119596197,2,
165038,34812149,13190,111309646,2,
163958,33430134,10015,110603706,2,
164002,33289052,11788,110472456,2,
165459,33288842,12749,110332043,2,
164500,33541156,9950,111344222,2,
164426,34194562,11167,111143364,2,
163420,33832899,13502,110591288,2,
169209,33627859,10875,110491847,2,
163750,33223472,11381,110129029,2,
164153,33206673,10550,110030709,2,
163365,33152855,10546,110577463,2,
164095,33685073,10578,110729442,2,
165105,33676616,12535,110676082,2,
163099,33705963,11715,110394711,2,
163602,33226128,11166,110090260,2,
164431,33210667,9975,110060774,2,
164837,33092629,9920,110029613,2,
163470,33206192,12782,110343726,2,
164218,33481513,12207,110059536,2,
164995,33186877,10809,109992958,2,
164225,33005035,12971,110359160,2,
163584,33085078,10902,109757670,2,
163850,32989386,11971,109874844,2,
163740,32921660,12387,109915352,2,
163935,33533982,12195,109825815,2,
164369,33215142,10381,112964095,2,
164581,33042586,13255,109545790,2,
164879,32998867,11160,109911583,2,
164695,33722615,10747,110236156,2,
164613,33419300,11562,110977167,2,
164837,33472298,11999,109852412,2,
164091,33411257,9767,109886072,2,
164643,33289678,11514,109602396,2,
164487,33233855,11245,109804155,2,
165725,33001056,11496,116022296,2,
164939,35158481,8614,115183366,2,
164735,33368065,10866,109969152,2,
164635,33112743,10190,109518042,2,
164334,32879211,9834,109190266,2,
164662,32895614,11577,109227695,2,
164026,32750427,11946,109082116,2,
164335,32870752,13614,109628692,2,
164341,33811161,11415,109741449,2,
164235,33359900,12192,109333380,2,
163980,33185420,11763,109425998,2,
164569,32968661,10962,108842937,2,
164795,32655791,9959,108902186,2,
163603,33220559,11795,109163944,2,
161488,33040792,10552,109234069,2,
161701,32992590,10946,108959387,2,
165316,32808522,11347,108835509,2,
164179,32576217,10140,108650156,2,
164255,32615831,10904,108698560,2,
165311,33145867,11558,108873087,2,
164692,32993437,11118,108928904,2,
163787,32951426,10147,108726896,2,
165680,34491573,12145,111179167,2,
163641,32544285,11126,108547813,2,
163616,32555497,11927,108676935,2,
163284,33276104,11528,108844085,2,
165073,32665300,10612,108276883,2,
163402,32653778,11679,108406916,2,
164536,32456868,10643,108349793,2,
164137,33400244,10271,109187162,2,
164145,33374925,12730,109286692,2,
162600,33257389,10879,109000068,2,
161092,32881538,10814,108623361,2,
161706,32700260,11990,108157518,2,
162548,32645035,11232,108285127,2,
161253,32486387,10842,108001754,2,
161920,33194690,12365,117118293,2,
162297,34345624,11986,108904533,2,
161249,32719267,11538,108052762,2,
161789,32594601,11377,107921041,2,
164401,32362101,11146,107928893,2,
163136,32416978,11975,107995402,2,
163813,32379615,11250,107592997,2,
163800,32414236,10598,111439149,2,
163222,33175543,12406,108411917,2,
163850,32920899,12038,107859166,2,
164901,32550879,10641,107571764,2,
163588,32311995,11392,107494437,2,
162862,32320212,11278,107546599,2,
164538,32616627,10294,108217797,2,
163322,32583757,10548,107838800,2,
163693,32536525,10755,107659686,2,
164407,32427975,12015,107479877,2,
164496,32451831,11235,107484277,2,
164399,32208639,11840,107311834,2,
164806,32242337,11774,106985022,2,
164221,32167328,10388,107201294,2,
164962,32473797,9745,106372493,2,
159712,32222868,10562,106278817,2,
160800,31958603,10289,105178175,2,
160382,31787997,10628,105225669,2,
158279,31672543,10881,105941048,2,
159451,32024110,10270,105694525,2,
178827,32399366,10610,106238272,2,
159730,32360225,11643,105440868,2,
159205,31996906,11427,105806270,2,
159442,32142458,10098,105095523,2,
160415,31936189,11114,105740094,2,
160034,31955817,10968,104848965,2,
160293,32700046,10629,106545276,2,
160929,32276928,10497,105511521,2,
159441,32231061,12783,105608434,2,
160264,31991159,10280,108132946,2,
180974,34989590,12409,108251268,2,
159531,31481316,11387,104808422,2,
158071,32661761,11547,105935791,2,
159083,32004036,10375,105308487,2,
157344,31786064,10358,105180638,2,
158033,31895100,10973,104677482,2,
156789,31925052,10206,104679188,2,
159382,32169091,10255,105736989,2,
157047,31920567,10443,104608435,2,
157000,31781617,10910,104995112,2,
155546,32112254,10952,105184240,2,
159789,32374943,12029,107037944,2,
164152,33461968,11674,107755494,2,
164488,33701513,10067,107539831,2,
164902,33658358,13306,108072319,2,
164160,33499879,12540,107154405,2,
164479,32916550,12894,106744365,2,
164692,32536481,11016,106559106,2,
164756,32361568,10944,106812664,2,
164415,32254141,10807,106364513,2,
161964,32151508,10572,106341128,2,
162737,32071968,9913,106474510,2,
163850,32222411,13586,106284601,2,
164366,32226391,13132,106906109,2,
163626,32897561,11008,122297072,2,
163440,32348583,10545,106296990,2,
163451,32313482,11536,106531748,2,
163264,32751929,11349,106590256,2,
163266,32290159,10761,105846982,2,
162335,31786081,9777,103698104,2,
156693,31437331,11125,104539996,2,
163994,32257158,9773,104489060,2,
159925,31935365,11506,104097567,2,
163042,31678394,10902,104087151,2,
162638,31346204,11084,104135680,2,
162948,31583460,10199,104199333,2,
162699,32437679,11347,110532221,2,
162834,32707661,11051,105422543,2,
163622,31203171,10463,103021208,2,
158984,31132737,11877,103360949,2,
159084,31421878,13216,103219374,2,
157714,31270222,11102,103022904,2,
156568,31092609,12490,103264987,2,
158353,31277941,12073,103276055,2,
156573,31794137,11745,103800740,2,
159145,31722776,11124,103452383,2,
157223,31340047,10306,103221302,2,
154900,31137924,10490,102785593,2,
154388,31067319,10452,102827461,2,
153798,30974303,10868,102699910,2,
154140,30930349,8797,102720752,2,
155594,30941724,10225,103417309,2,
155425,32140770,12301,103781013,2,
157503,31627841,10505,103315787,2,
156940,31484652,11624,102985763,2,
172714,31050036,10813,102587467,2,
156933,30928939,10454,102437672,2,
156208,31198589,9791,103534332,2,
157768,31583968,10800,102896938,2,
158090,31161599,12226,102583635,2,
169076,31175421,11289,102391403,2,
157248,31003006,10594,102686932,2,
158478,30968659,10631,102481554,2,
158596,31676660,11388,103180695,2,
155580,31701934,11470,103431425,2,
154623,31538375,10602,103795219,2,
158698,31711732,10746,107275432,2,
163269,31371878,12870,103485909,2,
154617,31109605,10429,102127556,2,
156241,31048353,13497,102136983,2,
156174,30837444,9368,102705188,2,
156120,31294537,10409,102659940,2,
155640,31286391,10099,102603805,2,
158792,31079242,10913,102102047,2,
155052,30794445,10270,112371694,2,
162527,32456358,11131,103537226,2,
156092,31466603,11629,102747289,2,
157299,31267620,10332,102244763,2,
159039,31133196,9772,101728458,2,
158295,30858102,10747,101853221,2,
187449,30818364,10455,101992266,2,
158999,30711516,9525,101852714,2,
155609,31476203,9754,104346714,2,
156609,31345927,11638,103034583,2,
156472,31025697,10672,101712932,2,
155194,30749695,12314,101523095,2,
153702,30505510,10519,101686802,2,
155237,31018115,11348,101832436,2,
155184,30926949,8653,101696922,2,
154512,30618925,10190,101868750,2,
179898,30800941,9602,101290506,2,
157005,30605213,10356,101574155,2,
157925,31311831,9750,102098708,2,
158290,31232147,11109,103130446,2,
158610,31552957,10006,102635298,2,
158154,30716858,9505,102653693,2,
158999,30972790,8551,101131999,2,
157016,30646837,11715,101449788,2,
156290,30684753,9674,101319844,2,
154550,30693298,9901,100790850,2,
160453,30772497,9419,101717709,2,
153462,30813326,11162,101315475,2,
156166,30669804,11019,101946995,2,
157828,30753731,9892,101953478,2,
155096,30907590,9744,102357548,2,
157870,30760481,10046,101030175,2,
157226,30517309,8053,100907359,2,
157939,30672337,10777,100979505,2,
158434,30498634,9551,101510889,2,
156828,30721112,9667,101704851,2,
158347,30830923,9950,102212416,2,
157526,30816700,10736,101010920,2,
155903,30998973,9552,107424131,2,
163685,31580968,11058,101639946,2,
153929,30819026,9808,101553712,2,
156832,30857176,10858,101331689,2,
157094,30926038,9455,102278861,2,
157103,31186180,9376,104048931,2,
161603,31078411,9490,102606301,2,
162570,30744929,10476,102393515,2,
161201,30763116,8738,102370602,2,
163704,30784431,11004,102193381,2,
162402,30744437,9258,102855855,2,
163428,31292975,11353,102371552,2,
162519,30991137,9820,102328021,2,
162543,30965486,9957,102371709,2,
161426,30742648,10421,102835652,2,
162928,31080843,11238,102060884,2,
163060,30618783,9136,102132365,2,
168506,30745031,9810,101870209,2,
163611,31053540,9277,102740936,2,
163101,31377119,8885,102773155,2,
163119,31164545,9072,102631560,2,
164391,31170629,9211,102170218,2,
162345,31068974,8765,102113374,2,
163646,30729216,8667,101698175,2,
162638,30591049,9579,101900950,2,
162561,30854349,10838,102318829,2,
163425,30897538,10333,102097942,2,
164053,30730661,13607,101545905,2,
163209,30560792,9645,101757340,2,
163693,30676339,9680,101826972,2,
162707,31377664,10771,101978668,2,
162333,30769628,13427,101867812,2,
162110,30768768,9926,101584252,2,
162089,30516287,12085,101391954,2,
162366,30515772,9104,101821149,2,
162142,31151898,12435,101736490,2,
161950,30760079,11835,101654855,2,
164309,30731068,9509,101771073,2,
158667,31028668,9509,105407531,2,
162543,31943616,9312,104874864,2,
162065,30493354,11309,101135712,2,
163498,30474719,8999,101419426,2,
163883,30625463,9787,101257251,2,
161755,30455656,9954,101617119,2,
161175,30897966,11192,101758812,2,
169199,31055360,8971,101827469,2,
161847,31159502,10686,101747514,2,
159948,31172397,10415,101752739,2,
160427,30637081,9123,101173944,2,
161514,30595958,8394,100402907,2,
160312,30258875,9712,100034669,2,
160706,30229571,9279,100051423,2,
160637,30345135,9864,100463204,2,
167038,30437886,9193,99282698,2,
161626,30041269,9512,99140289,2,
162109,30230642,9311,99233422,2,
160511,29925412,10016,98819113,2,
161084,30353535,11364,99823981,2,
161482,31046568,10716,100820577,2,
161678,30402819,9461,99508764,2,
160478,31460883,8712,99407476,2,
161766,30201334,9029,98923013,2,
160717,29950985,10042,98823098,2,
161251,29894902,9631,99163321,2,
159687,29818616,9985,99009307,2,
160348,30143929,8773,100263227,2,
160588,29914999,11599,98149020,2,
159733,29681164,9521,99028877,2,
161023,30350724,11095,98742042,2,
159120,30271698,11669,99074964,2,
158662,30362962,9593,99079994,2,
159987,30185554,11689,98569655,2,
161945,30019690,13338,98417700,2,
162854,30366152,10913,98480880,2,
160360,29684977,8914,98191792,2,
160882,30299628,9104,98945764,2,
160049,29986534,11393,98295382,2,
158728,29817286,9731,102121503,2,
165257,31159818,24268,100267200,2,
158243,29757020,9935,97781736,2,
158067,29622729,10416,98530875,2,
157978,29440951,10864,98404226,2,
156454,29476207,10997,97879271,2,
154192,29740936,11475,104731212,2,
159224,30201499,10018,98759828,2,
154142,30136197,9322,97995250,2,
157324,29872165,9316,98342326,2,
156409,29672837,10823,97437926,2,
156642,29496715,9490,97677818,2,
157486,29714350,10568,97860606,2,
160468,29952135,12027,98704716,2,
159533,30091039,8221,98470341,2,
160685,29964401,10797,98506674,2,
155390,30101157,10926,98143182,2,
158414,29752398,11760,97928141,2,
161674,29687295,9683,98040379,2,
162590,30684788,11346,100053810,2,
161833,29821884,9905,98241912,2,
158091,29974668,10173,99090136,2,
161344,29829740,8451,99197707,2,
160970,29682756,11338,98839465,2,
160965,29948102,10494,99792479,2,
160652,30396553,11613,99640716,2,
162421,30472743,9000,99611140,2,
165486,30453588,11324,99757662,2,
161864,30044541,11463,99154750,2,
162971,29892270,11837,98823346,2,
162271,29658957,9448,98974854,2,
163761,29711032,9568,98586499,2,
161963,29673215,8860,98629647,2,
161951,29673134,9635,99113777,2,
161723,30227161,10421,99176574,2,
161888,30179263,10713,98991184,2,
162756,29960137,10674,99034100,2,
164123,29704895,10946,98554345,2,
162564,29693746,9533,98371697,2,
162453,29524100,11080,98704557,2,
161423,26388653,0,0,1,-,

mode2; nds_td j iter
