
mode1:
133.118794
166.493518
320.019746
571.575281
863.700880
1066.225191
1414.519802
5582.117647
7179.489655
8406.336283
10750.977528
9245.077778
9473.316456
11464.723077
12250.135593
14695.979592
13846.404255
13795.790698
14048.405405
14980.352941
13247.000000
16736.620690
19542.840000
17352.541667
15427.269231
21263.095238
19836.950000
15795.380952
21664.263158
28823.600000
32760.666667
28691.933333
18910.066667
25418.000000
27413.000000
27059.307692
25539.307692
17873.555556
25934.823529
36818.357143
29295.500000
33719.500000
38496.357143
38503.923077
41162.384615
56898.727273
80797.250000
71613.000000
81136.428571
77743.714286
100558.428571
111974.285714
88155.714286
63511.666667
79880.555556
78375.444444
91689.857143
84900.000000
76526.428571
72602.000000
65261.142857
61618.857143
57191.714286
54531.571429
49470.750000
56346.750000
52893.750000
52271.000000
79270.333333
81742.000000
78314.166667
72530.833333
70915.000000
80466.800000
78074.000000
148706.000000
124352.750000
166481.000000
162370.250000
133583.250000
133341.000000
131176.500000
130499.750000
130730.500000
131268.000000
128266.000000
178539.000000
198293.000000
166959.500000
165946.500000
174284.000000
145435.000000
124188.200000
118170.000000
196502.333333
213667.000000
233693.333333
205611.000000
199860.666667
201024.000000
197015.000000
216005.333333
209559.333333
200190.666667
193688.333333
189753.000000
187502.333333
188945.333333
189244.000000
185441.666667
183521.000000
187872.333333
204339.666667
200462.666667
194109.000000
192507.000000
192642.666667
193225.000000
189338.000000
190379.666667
190755.666667
189068.333333
191506.333333
188633.333333
189279.666667
186214.333333
182379.333333
179940.000000
186372.000000
182147.666667
179906.000000
184481.333333
178954.000000
180157.333333
178381.000000
177515.666667
176259.000000
174396.333333
179558.333333
176233.333333
172581.333333
171966.666667
171686.333333
175078.333333
170386.000000
185977.666667
185257.000000
176306.666667
175487.000000
174161.333333
172577.000000
170877.000000
171732.666667
170353.000000
174862.333333
169028.333333
167074.666667
167332.333333
165498.000000
165788.333333
164725.000000
163320.333333
168266.000000
163958.333333
164427.666667
163708.666667
161213.666667
160974.333333
160332.000000
158623.000000
163059.666667
167937.666667
162183.333333
154001.666667
154182.333333
107443.750000
94393.250000
91440.500000
87692.750000
88258.500000
85780.750000
85003.750000
91340.750000
84335.750000
83619.000000
82838.500000
134448.000000
132736.333333
130087.333333
132196.666667
134191.666667
128253.333333
296750.000000
323253.000000
311740.000000
306845.500000
299239.500000
291113.000000
293688.000000
290058.000000
287002.000000
285367.500000
281141.500000
283364.000000
280265.000000
278266.500000
327601.000000
345142.500000
321704.000000
312501.000000
322068.000000
302426.000000
304263.000000
296767.000000
296708.000000
308080.000000
306895.000000
308204.000000
297317.000000
324625.000000
295478.500000
293322.500000
303619.500000
290866.500000
293535.500000
291023.000000
289199.000000
288586.000000
288720.000000
286099.500000
286361.000000
286727.500000
286962.500000
282406.000000
280909.500000
276966.500000
278419.500000
275818.500000
276381.000000
276090.500000
272352.500000
271988.000000
270878.000000
269701.500000
654635.000000
471318.500000
361823.500000
355729.000000
357172.500000
357540.500000
350273.000000
351467.000000
349024.000000
349140.500000
348946.500000
349715.000000
343709.000000
342576.500000
341563.500000
340605.500000
336641.000000
336254.000000
336882.000000
338073.500000
333983.000000
334453.500000
334154.500000
330360.000000
325426.500000
324100.500000
327644.000000
325135.500000
322473.000000
323915.000000
323007.000000
333031.500000
323447.000000
320933.000000
319489.500000
321767.500000
315767.000000
314502.000000
318588.000000
314641.500000
313532.500000
314772.500000
305783.500000
303782.500000
304454.500000
303343.000000
301723.500000
301839.000000
306606.000000
298657.000000
296616.000000
295107.000000
294578.000000
295233.500000
292602.500000
296120.500000
296315.500000
292610.500000
290955.500000
290995.500000
289679.500000
290690.000000
290535.500000
286758.000000
286713.500000
286022.000000
285179.500000
282622.500000
282726.500000
280600.000000
282735.500000
276906.500000
275853.500000
274723.000000
272345.000000
273000.000000
278982.500000
271602.000000
267783.500000
266423.000000
264520.000000
266225.500000
265754.000000
267139.000000
302959.500000
294672.500000
295918.500000
291755.000000
285975.500000
289456.000000
289091.500000
284103.000000
283630.000000
279644.000000
279032.500000
277520.000000
276914.000000
286771.000000
287478.000000
294636.000000
278433.500000
277519.000000
273077.000000
276881.000000
274767.500000
274046.500000
269767.000000
268102.500000
270768.500000
269789.500000
267883.500000
263723.500000
267948.000000
260841.500000
262173.500000
262873.500000
264183.500000
258787.000000
259707.500000
255234.000000
253351.000000
256828.000000
254681.000000
254626.500000
251273.500000
252354.000000
249983.500000
252696.500000
255970.000000
249343.500000
246208.000000
246624.000000
250526.500000
246907.500000
243672.500000
255363.000000

nds_n0=1
225777
214298
193619
202467
190612
187910
187676
188333
186003
185488
184449
183719
183351
356936
344728
309629
328970
296742
292441
290015
279785
294415
280205
278475
276378
274909
273266
279828
274284
271050
292619
272499
267751
265984
266992
264581
