
mode1:
1859.176944
284.382455
864.366217
417.014037
538.336735
663.091440
5745.926506
1925.128319
1459.960276
1286.526652
2645.985542
1942.243478
2945.808581
3468.033333
23051.137500
75387.894009
38232.911111
41873.570588
7355.877551
7760.577778
7207.219697
8843.236842
36185.138889
47377.612903
82390.978495
11707.516854
13470.881579
11631.472973
14158.000000
14100.476190
14560.627119
19970.517241
95210.290909
163372.351852
172309.901961
316333.319149
170413.187500
285691.319149
109788.416667
28828.869565
47679.930233
137215.550000
40097.974359
22483.307692
29802.054054
30141.513514
43661.212121
44131.375000
40924.700000
78247.615385
38914.423077
45189.076923
66686.192308
45355.518519
50813.320000
41318.923077
65008.160000
49546.346154
54757.384615
58660.956522
58559.181818
94383.857143
104288.789474
79061.526316
115952.705882
111597.833333
93247.176471
78316.210526
79542.500000
77752.052632
80768.111111
96147.375000
84943.812500
72281.315789
102213.062500
94259.866667
84028.294118
75537.470588
74934.470588
111312.750000
117938.588235
109305.125000
72003.681818
91322.894737
91062.157895
68390.263158
68412.705882
72104.875000
118344.733333
113678.933333
134838.333333
115631.200000
100122.666667
99561.466667
117768.785714
104606.714286
101704.500000
102138.214286
212928.214286
113045.928571
338315.916667
217974.166667
182028.166667
182534.666667
180726.583333
139328.538462
145807.538462
135462.615385
135349.538462
134652.615385
133774.076923
134309.076923
129003.000000
126459.000000
124269.307692
117587.923077
115246.750000
101159.076923
97225.000000
222401.909091
200032.000000
195682.909091
189150.545455
190952.909091
190006.636364
198008.818182
195593.454545
193822.181818
193431.363636
193773.000000
202947.909091
168553.818182
182327.818182
151138.900000
149971.200000
143782.600000
144545.100000
148906.666667
161198.181818
349273.900000
355558.555556
274418.444444
213859.777778
251825.900000
253848.300000
197354.300000
178103.400000
453728.375000
435032.500000
359215.250000
255679.555556
452827.428571
394653.857143
383773.142857
377693.000000
374404.714286
367776.142857
361400.142857
361922.428571
361344.714286
359591.142857
354100.000000
200586.000000
209604.000000
205350.714286
166878.857143
165163.000000
161552.142857
159313.142857
