
mode1:
2419.033065
1901.716369
3094.003903
4894.590679
7787.390671
7194.771401
10792.483133
12935.250737
15144.692573
18809.081023
21286.166265
40390.663768
46668.445545
3504.481481
6087.800000
5769.635945
5345.605556
5309.423529
6421.272109
8570.148148
7301.909091
8847.561404
10162.851852
12232.268817
10287.548387
11295.741573
13127.815789
11137.905405
14141.861538
14681.031746
15387.830508
20134.500000
22827.636364
18278.666667
18706.529412
18132.191489
24148.333333
25136.702128
23405.395833
24552.478261
37174.930233
26033.925000
23087.871795
18117.333333
23423.324324
26100.054054
39768.424242
36517.312500
32220.066667
34911.961538
30136.730769
37033.807692
58303.000000
35511.851852
43660.400000
31628.000000
55620.960000
38951.807692
49097.038462
44547.304348
44166.681818
95640.714286
94077.210526
67624.052632
85459.235294
89963.222222
75484.411765
60644.684211
61153.055556
57167.315789
79368.888889
66139.312500
64241.562500
57056.157895
83306.687500
70333.933333
65981.235294
58721.000000
57690.705882
66207.812500
78851.823529
71711.625000
55476.045455
62240.000000
62392.473684
49607.789474
54282.705882
55209.625000
95732.466667
89022.066667
104954.066667
83228.800000
81098.600000
82507.400000
86510.785714
75645.785714
72965.071429
72727.857143
252239.071429
110173.357143
235056.166667
143970.166667
112245.250000
133771.750000
172305.333333
115715.846154
123624.923077
118122.692308
114997.076923
110262.615385
110679.769231
107576.846154
95595.769231
94275.153846
93237.538462
89168.615385
84710.250000
83256.846154
79060.250000
140699.545455
128880.090909
116740.090909
110333.090909
111207.909091
109182.818182
114568.818182
113837.454545
113707.181818
113242.818182
113469.545455
124204.727273
134165.363636
144816.454545
130570.500000
130238.900000
128334.200000
126463.000000
108619.250000
132503.909091
421527.700000
429842.444444
249955.111111
228202.777778
259508.600000
265424.600000
190717.000000
181273.900000
452396.500000
437104.375000
356742.000000
259571.222222
453068.000000
401935.142857
379523.571429
374406.714286
373151.000000
372574.714286
367039.000000
368478.714286
367616.714286
359862.142857
355909.285714
198010.375000
222883.428571
218626.000000
172190.857143
165235.571429
164155.857143
162339.857143
159614.428571
160036.714286
157576.714286
157486.714286
160811.428571
208515.833333
195686.166667
186865.000000
181104.000000
181924.166667
183698.833333
181236.833333
184456.333333
180466.333333
182469.333333
179986.000000
178954.833333
212129.666667
201607.000000
186561.571429
182471.000000
182361.714286
179273.428571
177558.000000
179087.571429
176193.714286
176009.857143
174656.000000
175414.571429
174578.857143
286187.000000
282668.333333
236640.666667
276861.200000
314722.400000
310867.200000
340303.600000
340782.600000
337947.600000
335849.400000
295419.000000
271546.800000
237611.333333
217323.166667
203142.333333
203783.333333
212653.333333
196858.666667
171759.666667
168189.166667
168609.500000
166609.833333
170697.333333
168915.833333
167619.500000
164409.666667
163385.333333
160509.000000
270419.400000
530140.600000
684029.000000
530044.000000
503238.800000
494420.200000
480628.000000
1147084.800000
225978.000000
182536.666667
188278.666667
891350.750000
698660.250000
640898.500000
636453.750000
593620.250000
287764.000000
232367.166667
196033.333333
193361.333333
194950.500000
191544.666667
190490.000000
