
mode1:
1859.156688
297.280583
291.843506
414.611454
528.366618
650.107977
772.634940
933.501475
1390.001727
10487.912580
21178.489157
26350.165217
15677.033003
3505.611111
23582.037500
4576.258065
5263.227778
5775.252941
6952.489796
7536.318519
7175.340909
8895.280702
10005.203704
11875.290323
10415.849462
11110.247191
12673.973684
11214.418919
14246.138462
14622.698413
15819.728814
20511.172414
22235.018182
18718.685185
20020.019608
18570.978723
23105.854167
26207.382979
123417.958333
194118.739130
126142.767442
26510.250000
22774.410256
18018.769231
135420.567568
236855.891892
614979.030303
170950.781250
252273.633333
208984.538462
47928.500000
46449.653846
65431.846154
43187.518519
48464.160000
40416.961538
60726.160000
48735.923077
61975.961538
54002.869565
55570.545455
95110.952381
96611.210526
71155.631579
103016.705882
93098.111111
78862.470588
65910.473684
79478.444444
64348.421053
77798.666667
81925.500000
74432.187500
74767.526316
98244.312500
89520.533333
73820.058824
64235.823529
64454.882353
85291.750000
99812.176471
109588.625000
72686.318182
77210.473684
95183.684211
64114.842105
71077.647059
74032.437500
99642.200000
110751.333333
137062.400000
111520.466667
111647.133333
110436.733333
103691.571429
98694.500000
97578.928571
96795.785714
280011.785714
129779.285714
351333.583333
215278.833333
180691.750000
174567.583333
213311.250000
153880.307692
159190.769231
151567.076923
149852.846154
148530.000000
147561.615385
145676.846154
109040.538462
110842.615385
112847.923077
138770.923077
136098.416667
107684.769231
106905.916667
203624.090909
207094.454545
170016.636364
166594.000000
166316.454545
163883.818182
171058.545455
172341.727273
168773.727273
168618.272727
167727.272727
177675.545455
182578.090909
186338.000000
155411.100000
158713.000000
150058.700000
111160.900000
120199.833333
109509.727273
297561.600000
332591.222222
252331.333333
228630.666667
235575.000000
240539.100000
187291.800000
177142.600000
626444.500000
419642.375000
349998.125000
257213.555556
470172.571429
387903.142857
374539.142857
374179.428571
370603.571429
365102.857143
364028.714286
362257.142857
356064.714286
350359.142857
350762.571429
209793.750000
207078.285714
271557.714286
227791.857143
180708.714286
165624.571429
162931.714286
162731.857143
158177.857143
160582.714286
157485.285714
160072.142857
206946.166667
195698.333333
184921.833333
181009.000000
184442.166667
182225.500000
184096.833333
179328.000000
177747.000000
184462.333333
178314.333333
180144.000000
207456.666667
199517.714286
184052.285714
191834.428571
182555.428571
180223.285714
179917.285714
179176.857143
175603.428571
174162.000000
173702.142857
173116.571429
173428.714286
279702.500000
279767.333333
237084.000000
275018.400000
298214.000000
271195.600000
261362.600000
259767.400000
257829.600000
256256.800000
292059.800000
265532.600000
230695.166667
206255.833333
196041.833333
197631.000000
206649.666667
197698.333333
173579.500000
167387.166667
170732.833333
163999.500000
162850.166667
160830.500000
161486.166667
162218.000000
161801.500000
161243.000000
268041.800000
538699.000000
688418.200000
528254.200000
499845.400000
492164.000000
474517.200000
1140618.200000
223300.000000
182643.333333
181349.333333
798351.250000
626328.750000
594551.500000
576499.500000
548952.500000
283029.000000
232574.333333
203414.666667
198247.500000
191460.666667
189842.666667
188966.000000
186136.666667
190122.166667
187840.166667
188953.000000
186665.500000
183602.333333
182254.833333
181592.333333
182002.666667
182210.000000
182748.333333
181712.333333
181264.666667
180846.000000
180874.833333
180669.333333
905730.333333
1018289.000000
826755.333333
829255.666667
799348.000000
771164.000000
758088.666667
770294.333333
764809.666667
748063.000000
757706.333333
749132.000000
732296.000000
747175.000000
727394.333333
775704.333333
757676.666667
756100.000000
766192.000000
716053.000000
711018.333333
701439.666667
740176.666667
720304.000000
716890.000000
714908.666667
767422.666667
760620.000000
742664.666667
749837.000000
710565.666667
710982.000000
738130.666667
743385.666667
731755.333333
761502.666667
694808.000000
682657.333333
676642.333333
673514.000000
676106.666667
701358.000000
670020.333333
682746.666667
671663.333333
657206.333333
689723.666667
671369.333333
1043878.333333
1287753.666667
1033629.333333
994383.000000
1287389.000000
1278321.000000
1220145.000000
1200013.666667
1180117.000000
1210096.333333
1490343.666667
1677891.333333
1246083.666667
1229499.000000
1232451.666667
1202800.333333
1179698.333333
1203410.333333
1212241.333333
1202480.000000
1177374.000000
1225719.000000
1198279.333333
1237462.333333
1245244.666667
1282028.000000
1197774.000000
1198575.666667
1181789.666667
1195032.000000
1160792.333333
1179423.666667
1180645.000000
1177542.666667
1140994.333333
1150254.000000
1179810.333333
1203406.000000
1147060.000000
1149799.333333
1134266.333333
1156750.000000
1166472.333333
1146015.333333
1130834.000000
1146024.333333
1137366.000000
1196136.333333
1224430.333333
1211109.333333
1153322.000000
1147607.333333
1119383.000000
1102968.666667
1108596.333333
1124142.333333
1108897.000000
1136745.000000
1115660.000000
1114237.333333
1085850.000000
1122551.333333
1089638.666667
1073569.666667
1071539.666667
1086327.000000
1163571.333333
1171553.333333
1152077.000000
1121661.000000
1126562.666667
