
mode1:
2171.921656
1890.115368
3069.879347
1753.469961
533.935131
661.342412
778.601205
925.070796
1386.454231
1341.464819
2206.477108
2374.944928
2834.617162
18381.940741
20017.033333
4285.741935
5120.811111
5333.452941
6874.986395
7454.807407
7227.348485
8931.587719
10608.833333
11664.913978
10537.946237
10741.337079
13161.513158
12594.959459
14008.369231
14496.619048
16644.610169
21314.103448
22934.272727
18801.796296
17806.784314
18046.872340
22915.583333
26730.553191
218156.812500
424405.173913
455321.093023
234692.950000
121291.230769
135290.897436
243510.027027
235947.135135
265513.878788
272764.437500
298090.066667
221707.769231
40244.961538
45060.961538
64691.346154
42360.074074
49386.280000
40207.038462
61920.320000
133169.423077
67426.153846
57639.391304
57086.500000
96315.904762
104020.210526
201651.473684
96483.000000
101124.388889
88816.588235
72018.842105
79869.277778
71220.157895
86313.722222
83164.625000
80910.562500
72245.052632
100258.312500
91086.066667
80284.470588
65234.882353
64321.470588
89325.375000
98370.588235
91625.000000
74498.454545
92212.263158
90885.210526
68014.263158
72812.705882
75467.312500
99484.600000
107273.133333
131010.600000
109188.933333
108921.800000
109402.466667
111376.142857
103535.928571
100593.000000
100969.285714
275301.142857
130390.928571
265920.750000
178369.500000
151665.583333
172659.333333
209765.583333
131473.769231
149412.461538
141489.076923
138554.230769
136812.000000
134911.769231
134652.076923
129806.692308
126835.076923
124613.461538
140021.000000
140259.333333
114725.923077
112592.333333
178856.454545
166908.909091
197929.363636
175548.636364
159238.818182
154805.727273
163047.545455
157202.181818
155949.727273
154628.727273
155402.909091
199407.636364
165208.727273
180118.636364
165072.500000
145470.900000
142515.900000
142124.600000
133897.166667
152431.454545
346140.900000
360115.222222
287545.888889
271220.777778
278949.000000
275879.000000
232759.300000
228467.900000
546916.000000
505868.250000
430514.750000
324911.888889
539129.571429
378924.571429
371738.714286
370293.857143
369186.857143
364657.285714
371868.142857
389655.285714
375733.142857
358917.714286
352492.142857
196356.500000
214724.714286
207380.714286
171510.714286
165066.714286
160765.571429
160892.285714
162239.000000
158673.285714
159376.142857
160555.000000
160814.000000
207019.000000
192368.833333
188380.500000
182634.500000
181388.500000
179869.333333
182019.500000
179368.833333
178908.666667
177786.500000
176246.166667
177268.500000
208898.000000
198412.857143
182815.571429
184811.428571
181522.714286
180953.714286
180854.142857
177914.285714
176851.857143
176096.285714
175380.285714
174929.857143
173569.142857
278037.000000
284958.833333
237055.500000
273990.000000
299974.600000
267987.400000
